,transcript,filtered_common_ground,cosine_similarity,true_common_ground
727,"red block , blue block ten theory ten ten twenty","green = 20, red = 30, yellow = 40",tensor([[0.0235]]),"<m> blue = 10, green = 20, red = 10 </m>"
728,"red block , blue block ten theory ten ten twenty","green = 20, red = 30, yellow = 50",tensor([[0.0160]]),"<m> blue = 10, green = 20, red = 10 </m>"
729,"red block , blue block ten theory ten ten twenty","green = 30, purple = 10, red = 30",tensor([[0.2092]]),"<m> blue = 10, green = 20, red = 10 </m>"
730,"red block , blue block ten theory ten ten twenty","green = 30, purple = 20, red = 30",tensor([[0.0380]]),"<m> blue = 10, green = 20, red = 10 </m>"
731,"red block , blue block ten theory ten ten twenty","green = 30, purple = 30, red = 30",tensor([[0.0387]]),"<m> blue = 10, green = 20, red = 10 </m>"
732,"red block , blue block ten theory ten ten twenty","green = 30, purple = 40, red = 30",tensor([[0.0215]]),"<m> blue = 10, green = 20, red = 10 </m>"
733,"red block , blue block ten theory ten ten twenty","green = 30, purple = 50, red = 30",tensor([[0.0184]]),"<m> blue = 10, green = 20, red = 10 </m>"
734,"red block , blue block ten theory ten ten twenty","green = 30, red = 30, yellow = 10",tensor([[0.2054]]),"<m> blue = 10, green = 20, red = 10 </m>"
735,"red block , blue block ten theory ten ten twenty","green = 30, red = 30, yellow = 20",tensor([[0.0341]]),"<m> blue = 10, green = 20, red = 10 </m>"
736,"red block , blue block ten theory ten ten twenty","green = 30, red = 30, yellow = 30",tensor([[0.0395]]),"<m> blue = 10, green = 20, red = 10 </m>"
737,"red block , blue block ten theory ten ten twenty","green = 30, red = 30, yellow = 40",tensor([[0.0229]]),"<m> blue = 10, green = 20, red = 10 </m>"
738,"red block , blue block ten theory ten ten twenty","green = 30, red = 30, yellow = 50",tensor([[0.0211]]),"<m> blue = 10, green = 20, red = 10 </m>"
739,"red block , blue block ten theory ten ten twenty","green = 40, purple = 10, red = 30",tensor([[0.0892]]),"<m> blue = 10, green = 20, red = 10 </m>"
740,"red block , blue block ten theory ten ten twenty","green = 40, purple = 20, red = 30",tensor([[0.0191]]),"<m> blue = 10, green = 20, red = 10 </m>"
741,"red block , blue block ten theory ten ten twenty","green = 40, purple = 30, red = 30",tensor([[0.0199]]),"<m> blue = 10, green = 20, red = 10 </m>"
742,"red block , blue block ten theory ten ten twenty","green = 40, purple = 40, red = 30",tensor([[0.0262]]),"<m> blue = 10, green = 20, red = 10 </m>"
743,"red block , blue block ten theory ten ten twenty","green = 40, purple = 50, red = 30",tensor([[0.0102]]),"<m> blue = 10, green = 20, red = 10 </m>"
744,"red block , blue block ten theory ten ten twenty","green = 40, red = 30, yellow = 10",tensor([[0.0658]]),"<m> blue = 10, green = 20, red = 10 </m>"
745,"red block , blue block ten theory ten ten twenty","green = 40, red = 30, yellow = 20",tensor([[0.0135]]),"<m> blue = 10, green = 20, red = 10 </m>"
746,"red block , blue block ten theory ten ten twenty","green = 40, red = 30, yellow = 30",tensor([[0.0194]]),"<m> blue = 10, green = 20, red = 10 </m>"
747,"red block , blue block ten theory ten ten twenty","green = 40, red = 30, yellow = 40",tensor([[0.0239]]),"<m> blue = 10, green = 20, red = 10 </m>"
748,"red block , blue block ten theory ten ten twenty","green = 40, red = 30, yellow = 50",tensor([[0.0103]]),"<m> blue = 10, green = 20, red = 10 </m>"
749,"red block , blue block ten theory ten ten twenty","green = 50, purple = 10, red = 30",tensor([[0.0674]]),"<m> blue = 10, green = 20, red = 10 </m>"
750,"red block , blue block ten theory ten ten twenty","green = 50, purple = 20, red = 30",tensor([[0.0153]]),"<m> blue = 10, green = 20, red = 10 </m>"
751,"red block , blue block ten theory ten ten twenty","green = 50, purple = 30, red = 30",tensor([[0.0132]]),"<m> blue = 10, green = 20, red = 10 </m>"
752,"red block , blue block ten theory ten ten twenty","green = 50, purple = 40, red = 30",tensor([[0.0101]]),"<m> blue = 10, green = 20, red = 10 </m>"
753,"red block , blue block ten theory ten ten twenty","green = 50, purple = 50, red = 30",tensor([[0.0175]]),"<m> blue = 10, green = 20, red = 10 </m>"
754,"red block , blue block ten theory ten ten twenty","green = 50, red = 30, yellow = 10",tensor([[0.0383]]),"<m> blue = 10, green = 20, red = 10 </m>"
755,"red block , blue block ten theory ten ten twenty","green = 50, red = 30, yellow = 20",tensor([[0.0121]]),"<m> blue = 10, green = 20, red = 10 </m>"
756,"red block , blue block ten theory ten ten twenty","green = 50, red = 30, yellow = 30",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
757,"red block , blue block ten theory ten ten twenty","green = 50, red = 30, yellow = 40",tensor([[0.0103]]),"<m> blue = 10, green = 20, red = 10 </m>"
758,"red block , blue block ten theory ten ten twenty","green = 50, red = 30, yellow = 50",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
759,"red block , blue block ten theory ten ten twenty","purple = 10, red = 30, yellow = 10",tensor([[0.2225]]),"<m> blue = 10, green = 20, red = 10 </m>"
760,"red block , blue block ten theory ten ten twenty","purple = 10, red = 30, yellow = 20",tensor([[0.1854]]),"<m> blue = 10, green = 20, red = 10 </m>"
761,"red block , blue block ten theory ten ten twenty","purple = 10, red = 30, yellow = 30",tensor([[0.1624]]),"<m> blue = 10, green = 20, red = 10 </m>"
762,"red block , blue block ten theory ten ten twenty","purple = 10, red = 30, yellow = 40",tensor([[0.0865]]),"<m> blue = 10, green = 20, red = 10 </m>"
763,"red block , blue block ten theory ten ten twenty","purple = 10, red = 30, yellow = 50",tensor([[0.0663]]),"<m> blue = 10, green = 20, red = 10 </m>"
764,"red block , blue block ten theory ten ten twenty","purple = 20, red = 30, yellow = 10",tensor([[0.1584]]),"<m> blue = 10, green = 20, red = 10 </m>"
765,"red block , blue block ten theory ten ten twenty","purple = 20, red = 30, yellow = 20",tensor([[0.0414]]),"<m> blue = 10, green = 20, red = 10 </m>"
766,"red block , blue block ten theory ten ten twenty","purple = 20, red = 30, yellow = 30",tensor([[0.0292]]),"<m> blue = 10, green = 20, red = 10 </m>"
767,"red block , blue block ten theory ten ten twenty","purple = 20, red = 30, yellow = 40",tensor([[0.0234]]),"<m> blue = 10, green = 20, red = 10 </m>"
768,"red block , blue block ten theory ten ten twenty","purple = 20, red = 30, yellow = 50",tensor([[0.0163]]),"<m> blue = 10, green = 20, red = 10 </m>"
769,"red block , blue block ten theory ten ten twenty","purple = 30, red = 30, yellow = 10",tensor([[0.1843]]),"<m> blue = 10, green = 20, red = 10 </m>"
770,"red block , blue block ten theory ten ten twenty","purple = 30, red = 30, yellow = 20",tensor([[0.0300]]),"<m> blue = 10, green = 20, red = 10 </m>"
771,"red block , blue block ten theory ten ten twenty","purple = 30, red = 30, yellow = 30",tensor([[0.0391]]),"<m> blue = 10, green = 20, red = 10 </m>"
772,"red block , blue block ten theory ten ten twenty","purple = 30, red = 30, yellow = 40",tensor([[0.0218]]),"<m> blue = 10, green = 20, red = 10 </m>"
773,"red block , blue block ten theory ten ten twenty","purple = 30, red = 30, yellow = 50",tensor([[0.0198]]),"<m> blue = 10, green = 20, red = 10 </m>"
774,"red block , blue block ten theory ten ten twenty","purple = 40, red = 30, yellow = 10",tensor([[0.0634]]),"<m> blue = 10, green = 20, red = 10 </m>"
775,"red block , blue block ten theory ten ten twenty","purple = 40, red = 30, yellow = 20",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
776,"red block , blue block ten theory ten ten twenty","purple = 40, red = 30, yellow = 30",tensor([[0.0176]]),"<m> blue = 10, green = 20, red = 10 </m>"
777,"red block , blue block ten theory ten ten twenty","purple = 40, red = 30, yellow = 40",tensor([[0.0233]]),"<m> blue = 10, green = 20, red = 10 </m>"
778,"red block , blue block ten theory ten ten twenty","purple = 40, red = 30, yellow = 50",tensor([[0.0105]]),"<m> blue = 10, green = 20, red = 10 </m>"
779,"red block , blue block ten theory ten ten twenty","purple = 50, red = 30, yellow = 10",tensor([[0.0308]]),"<m> blue = 10, green = 20, red = 10 </m>"
780,"red block , blue block ten theory ten ten twenty","purple = 50, red = 30, yellow = 20",tensor([[0.0125]]),"<m> blue = 10, green = 20, red = 10 </m>"
781,"red block , blue block ten theory ten ten twenty","purple = 50, red = 30, yellow = 30",tensor([[0.0131]]),"<m> blue = 10, green = 20, red = 10 </m>"
782,"red block , blue block ten theory ten ten twenty","purple = 50, red = 30, yellow = 40",tensor([[0.0107]]),"<m> blue = 10, green = 20, red = 10 </m>"
783,"red block , blue block ten theory ten ten twenty","purple = 50, red = 30, yellow = 50",tensor([[0.0119]]),"<m> blue = 10, green = 20, red = 10 </m>"
784,"red block , blue block ten theory ten ten twenty","blue = 10, green = 10, red = 40",tensor([[0.4641]]),"<m> blue = 10, green = 20, red = 10 </m>"
785,"red block , blue block ten theory ten ten twenty","blue = 10, green = 20, red = 40",tensor([[0.3883]]),"<m> blue = 10, green = 20, red = 10 </m>"
786,"red block , blue block ten theory ten ten twenty","blue = 10, green = 30, red = 40",tensor([[0.2336]]),"<m> blue = 10, green = 20, red = 10 </m>"
787,"red block , blue block ten theory ten ten twenty","blue = 10, green = 40, red = 40",tensor([[0.2991]]),"<m> blue = 10, green = 20, red = 10 </m>"
788,"red block , blue block ten theory ten ten twenty","blue = 10, green = 50, red = 40",tensor([[0.1856]]),"<m> blue = 10, green = 20, red = 10 </m>"
789,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 10, red = 40",tensor([[0.4331]]),"<m> blue = 10, green = 20, red = 10 </m>"
790,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 20, red = 40",tensor([[0.3869]]),"<m> blue = 10, green = 20, red = 10 </m>"
791,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 30, red = 40",tensor([[0.2245]]),"<m> blue = 10, green = 20, red = 10 </m>"
792,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 40, red = 40",tensor([[0.2934]]),"<m> blue = 10, green = 20, red = 10 </m>"
793,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 50, red = 40",tensor([[0.1737]]),"<m> blue = 10, green = 20, red = 10 </m>"
794,"red block , blue block ten theory ten ten twenty","blue = 10, red = 40, yellow = 10",tensor([[0.3024]]),"<m> blue = 10, green = 20, red = 10 </m>"
795,"red block , blue block ten theory ten ten twenty","blue = 10, red = 40, yellow = 20",tensor([[0.1891]]),"<m> blue = 10, green = 20, red = 10 </m>"
796,"red block , blue block ten theory ten ten twenty","blue = 10, red = 40, yellow = 30",tensor([[0.1266]]),"<m> blue = 10, green = 20, red = 10 </m>"
797,"red block , blue block ten theory ten ten twenty","blue = 10, red = 40, yellow = 40",tensor([[0.2229]]),"<m> blue = 10, green = 20, red = 10 </m>"
798,"red block , blue block ten theory ten ten twenty","blue = 10, red = 40, yellow = 50",tensor([[0.1046]]),"<m> blue = 10, green = 20, red = 10 </m>"
799,"red block , blue block ten theory ten ten twenty","blue = 20, green = 10, red = 40",tensor([[0.3213]]),"<m> blue = 10, green = 20, red = 10 </m>"
800,"red block , blue block ten theory ten ten twenty","blue = 20, green = 20, red = 40",tensor([[0.1129]]),"<m> blue = 10, green = 20, red = 10 </m>"
801,"red block , blue block ten theory ten ten twenty","blue = 20, green = 30, red = 40",tensor([[0.0456]]),"<m> blue = 10, green = 20, red = 10 </m>"
802,"red block , blue block ten theory ten ten twenty","blue = 20, green = 40, red = 40",tensor([[0.1120]]),"<m> blue = 10, green = 20, red = 10 </m>"
803,"red block , blue block ten theory ten ten twenty","blue = 20, green = 50, red = 40",tensor([[0.0284]]),"<m> blue = 10, green = 20, red = 10 </m>"
804,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 10, red = 40",tensor([[0.2995]]),"<m> blue = 10, green = 20, red = 10 </m>"
805,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 20, red = 40",tensor([[0.1115]]),"<m> blue = 10, green = 20, red = 10 </m>"
806,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 30, red = 40",tensor([[0.0494]]),"<m> blue = 10, green = 20, red = 10 </m>"
807,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 40, red = 40",tensor([[0.1218]]),"<m> blue = 10, green = 20, red = 10 </m>"
808,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 50, red = 40",tensor([[0.0301]]),"<m> blue = 10, green = 20, red = 10 </m>"
809,"red block , blue block ten theory ten ten twenty","blue = 20, red = 40, yellow = 10",tensor([[0.2081]]),"<m> blue = 10, green = 20, red = 10 </m>"
810,"red block , blue block ten theory ten ten twenty","blue = 20, red = 40, yellow = 20",tensor([[0.0662]]),"<m> blue = 10, green = 20, red = 10 </m>"
811,"red block , blue block ten theory ten ten twenty","blue = 20, red = 40, yellow = 30",tensor([[0.0245]]),"<m> blue = 10, green = 20, red = 10 </m>"
812,"red block , blue block ten theory ten ten twenty","blue = 20, red = 40, yellow = 40",tensor([[0.0850]]),"<m> blue = 10, green = 20, red = 10 </m>"
813,"red block , blue block ten theory ten ten twenty","blue = 20, red = 40, yellow = 50",tensor([[0.0256]]),"<m> blue = 10, green = 20, red = 10 </m>"
814,"red block , blue block ten theory ten ten twenty","blue = 30, green = 10, red = 40",tensor([[0.2311]]),"<m> blue = 10, green = 20, red = 10 </m>"
815,"red block , blue block ten theory ten ten twenty","blue = 30, green = 20, red = 40",tensor([[0.0395]]),"<m> blue = 10, green = 20, red = 10 </m>"
816,"red block , blue block ten theory ten ten twenty","blue = 30, green = 30, red = 40",tensor([[0.0387]]),"<m> blue = 10, green = 20, red = 10 </m>"
817,"red block , blue block ten theory ten ten twenty","blue = 30, green = 40, red = 40",tensor([[0.0400]]),"<m> blue = 10, green = 20, red = 10 </m>"
818,"red block , blue block ten theory ten ten twenty","blue = 30, green = 50, red = 40",tensor([[0.0178]]),"<m> blue = 10, green = 20, red = 10 </m>"
819,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 10, red = 40",tensor([[0.2088]]),"<m> blue = 10, green = 20, red = 10 </m>"
820,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 20, red = 40",tensor([[0.0381]]),"<m> blue = 10, green = 20, red = 10 </m>"
821,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 30, red = 40",tensor([[0.0354]]),"<m> blue = 10, green = 20, red = 10 </m>"
822,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 40, red = 40",tensor([[0.0418]]),"<m> blue = 10, green = 20, red = 10 </m>"
823,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 50, red = 40",tensor([[0.0178]]),"<m> blue = 10, green = 20, red = 10 </m>"
824,"red block , blue block ten theory ten ten twenty","blue = 30, red = 40, yellow = 10",tensor([[0.1436]]),"<m> blue = 10, green = 20, red = 10 </m>"
825,"red block , blue block ten theory ten ten twenty","blue = 30, red = 40, yellow = 20",tensor([[0.0227]]),"<m> blue = 10, green = 20, red = 10 </m>"
826,"red block , blue block ten theory ten ten twenty","blue = 30, red = 40, yellow = 30",tensor([[0.0254]]),"<m> blue = 10, green = 20, red = 10 </m>"
827,"red block , blue block ten theory ten ten twenty","blue = 30, red = 40, yellow = 40",tensor([[0.0351]]),"<m> blue = 10, green = 20, red = 10 </m>"
828,"red block , blue block ten theory ten ten twenty","blue = 30, red = 40, yellow = 50",tensor([[0.0157]]),"<m> blue = 10, green = 20, red = 10 </m>"
829,"red block , blue block ten theory ten ten twenty","blue = 40, green = 10, red = 40",tensor([[0.3114]]),"<m> blue = 10, green = 20, red = 10 </m>"
830,"red block , blue block ten theory ten ten twenty","blue = 40, green = 20, red = 40",tensor([[0.1289]]),"<m> blue = 10, green = 20, red = 10 </m>"
831,"red block , blue block ten theory ten ten twenty","blue = 40, green = 30, red = 40",tensor([[0.0387]]),"<m> blue = 10, green = 20, red = 10 </m>"
832,"red block , blue block ten theory ten ten twenty","blue = 40, green = 40, red = 40",tensor([[0.1459]]),"<m> blue = 10, green = 20, red = 10 </m>"
833,"red block , blue block ten theory ten ten twenty","blue = 40, green = 50, red = 40",tensor([[0.0324]]),"<m> blue = 10, green = 20, red = 10 </m>"
834,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 10, red = 40",tensor([[0.2814]]),"<m> blue = 10, green = 20, red = 10 </m>"
835,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 20, red = 40",tensor([[0.1157]]),"<m> blue = 10, green = 20, red = 10 </m>"
836,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 30, red = 40",tensor([[0.0370]]),"<m> blue = 10, green = 20, red = 10 </m>"
