,transcript,filtered_common_ground,cosine_similarity,true_common_ground
4142,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 30, yellow = 10",tensor([[0.0324]]),<m> purple = 30 </m>
4143,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 30, yellow = 20",tensor([[0.0073]]),<m> purple = 30 </m>
4144,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 30, yellow = 30",tensor([[0.0061]]),<m> purple = 30 </m>
4145,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 30, yellow = 40",tensor([[0.0083]]),<m> purple = 30 </m>
4146,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 30, yellow = 50",tensor([[0.0059]]),<m> purple = 30 </m>
4147,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 40, yellow = 10",tensor([[0.0216]]),<m> purple = 30 </m>
4148,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 40, yellow = 20",tensor([[0.0036]]),<m> purple = 30 </m>
4149,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 40, yellow = 30",tensor([[0.0035]]),<m> purple = 30 </m>
4150,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 40, yellow = 40",tensor([[0.0042]]),<m> purple = 30 </m>
4151,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 40, yellow = 50",tensor([[0.0024]]),<m> purple = 30 </m>
4152,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 50, yellow = 10",tensor([[0.0433]]),<m> purple = 30 </m>
4153,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 50, yellow = 20",tensor([[0.0079]]),<m> purple = 30 </m>
4154,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 50, yellow = 30",tensor([[0.0074]]),<m> purple = 30 </m>
4155,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 50, yellow = 40",tensor([[0.0090]]),<m> purple = 30 </m>
4156,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 20, purple = 50, yellow = 50",tensor([[0.0019]]),<m> purple = 30 </m>
4157,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, purple = 10",tensor([[0.0037]]),<m> purple = 30 </m>
4158,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, purple = 20",tensor([[0.0053]]),<m> purple = 30 </m>
4159,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, purple = 30",tensor([[0.0047]]),<m> purple = 30 </m>
4160,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, purple = 40",tensor([[0.0037]]),<m> purple = 30 </m>
4161,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, purple = 50",tensor([[0.0026]]),<m> purple = 30 </m>
4162,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, yellow = 10",tensor([[0.0140]]),<m> purple = 30 </m>
4163,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, yellow = 20",tensor([[0.0182]]),<m> purple = 30 </m>
4164,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, yellow = 30",tensor([[0.0211]]),<m> purple = 30 </m>
4165,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, yellow = 40",tensor([[0.0104]]),<m> purple = 30 </m>
4166,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 10, yellow = 50",tensor([[0.0084]]),<m> purple = 30 </m>
4167,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, purple = 10",tensor([[0.0104]]),<m> purple = 30 </m>
4168,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, purple = 20",tensor([[0.0018]]),<m> purple = 30 </m>
4169,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, purple = 30",tensor([[0.0042]]),<m> purple = 30 </m>
4170,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, purple = 40",tensor([[0.0040]]),<m> purple = 30 </m>
4171,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, purple = 50",tensor([[0.0017]]),<m> purple = 30 </m>
4172,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, yellow = 10",tensor([[0.0335]]),<m> purple = 30 </m>
4173,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
4174,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, yellow = 30",tensor([[0.0139]]),<m> purple = 30 </m>
4175,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, yellow = 40",tensor([[0.0111]]),<m> purple = 30 </m>
4176,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 20, yellow = 50",tensor([[0.0074]]),<m> purple = 30 </m>
4177,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, purple = 10",tensor([[0.0141]]),<m> purple = 30 </m>
4178,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, purple = 20",tensor([[0.0044]]),<m> purple = 30 </m>
4179,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, purple = 30",tensor([[0.0021]]),<m> purple = 30 </m>
4180,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, purple = 40",tensor([[0.0029]]),<m> purple = 30 </m>
4181,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, purple = 50",tensor([[0.0022]]),<m> purple = 30 </m>
4182,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, yellow = 10",tensor([[0.0621]]),<m> purple = 30 </m>
4183,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, yellow = 20",tensor([[0.0154]]),<m> purple = 30 </m>
4184,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, yellow = 30",tensor([[0.0106]]),<m> purple = 30 </m>
4185,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, yellow = 40",tensor([[0.0121]]),<m> purple = 30 </m>
4186,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 30, yellow = 50",tensor([[0.0110]]),<m> purple = 30 </m>
4187,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, purple = 10",tensor([[0.0050]]),<m> purple = 30 </m>
4188,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, purple = 20",tensor([[0.0013]]),<m> purple = 30 </m>
4189,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, purple = 30",tensor([[0.0015]]),<m> purple = 30 </m>
4190,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, purple = 40",tensor([[0.0013]]),<m> purple = 30 </m>
4191,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, purple = 50",tensor([[0.0012]]),<m> purple = 30 </m>
4192,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, yellow = 10",tensor([[0.0205]]),<m> purple = 30 </m>
4193,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, yellow = 20",tensor([[0.0038]]),<m> purple = 30 </m>
4194,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, yellow = 30",tensor([[0.0054]]),<m> purple = 30 </m>
4195,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, yellow = 40",tensor([[0.0052]]),<m> purple = 30 </m>
4196,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, yellow = 50",tensor([[0.0034]]),<m> purple = 30 </m>
4197,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 10",tensor([[0.0099]]),<m> purple = 30 </m>
4198,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 20",tensor([[0.0018]]),<m> purple = 30 </m>
4199,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 30",tensor([[0.0018]]),<m> purple = 30 </m>
4200,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 40",tensor([[0.0015]]),<m> purple = 30 </m>
