,transcript,filtered_common_ground,cosine_similarity,true_common_ground
703,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 10, red = 10",tensor([[0.0381]]),<m> purple > 20 </m>
704,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 20, red = 10",tensor([[0.0364]]),<m> purple > 20 </m>
705,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 30, red = 10",tensor([[0.0424]]),<m> purple > 20 </m>
706,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 40, red = 10",tensor([[0.0406]]),<m> purple > 20 </m>
707,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 50, red = 10",tensor([[0.0440]]),<m> purple > 20 </m>
708,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 30, purple = 10, red = 10",tensor([[0.0463]]),<m> purple > 20 </m>
709,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 30, purple = 20, red = 10",tensor([[0.0515]]),<m> purple > 20 </m>
710,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 30, purple = 30, red = 10",tensor([[0.0446]]),<m> purple > 20 </m>
711,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 30, purple = 40, red = 10",tensor([[0.0524]]),<m> purple > 20 </m>
712,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 30, purple = 50, red = 10",tensor([[0.0487]]),<m> purple > 20 </m>
713,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 40, purple = 20, red = 10",tensor([[0.0412]]),<m> purple > 20 </m>
714,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 40, purple = 30, red = 10",tensor([[0.0438]]),<m> purple > 20 </m>
715,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 50, purple = 20, red = 10",tensor([[0.0365]]),<m> purple > 20 </m>
716,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 50, purple = 30, red = 10",tensor([[0.0371]]),<m> purple > 20 </m>
717,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 10, red = 10, yellow = 20",tensor([[0.0381]]),<m> purple > 20 </m>
718,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 10, red = 10, yellow = 30",tensor([[0.0387]]),<m> purple > 20 </m>
719,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 10, yellow = 10",tensor([[0.0367]]),<m> purple > 20 </m>
720,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 10, yellow = 20",tensor([[0.0370]]),<m> purple > 20 </m>
721,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 10, yellow = 30",tensor([[0.0388]]),<m> purple > 20 </m>
722,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 10, yellow = 40",tensor([[0.0428]]),<m> purple > 20 </m>
723,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 10, yellow = 50",tensor([[0.0400]]),<m> purple > 20 </m>
724,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 10, yellow = 10",tensor([[0.0370]]),<m> purple > 20 </m>
725,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 10, yellow = 20",tensor([[0.0411]]),<m> purple > 20 </m>
726,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 10, yellow = 30",tensor([[0.0383]]),<m> purple > 20 </m>
727,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 10, yellow = 40",tensor([[0.0495]]),<m> purple > 20 </m>
728,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 10, yellow = 50",tensor([[0.0476]]),<m> purple > 20 </m>
729,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 40, red = 10, yellow = 20",tensor([[0.0385]]),<m> purple > 20 </m>
730,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 40, red = 10, yellow = 30",tensor([[0.0383]]),<m> purple > 20 </m>
731,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 50, red = 10, yellow = 20",tensor([[0.0382]]),<m> purple > 20 </m>
732,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 50, red = 10, yellow = 30",tensor([[0.0380]]),<m> purple > 20 </m>
733,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 10, purple = 10, red = 10",tensor([[0.0368]]),<m> purple > 20 </m>
734,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 10, purple = 20, red = 10",tensor([[0.0367]]),<m> purple > 20 </m>
735,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 10, purple = 30, red = 10",tensor([[0.0427]]),<m> purple > 20 </m>
736,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 10, purple = 40, red = 10",tensor([[0.0399]]),<m> purple > 20 </m>
737,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 10, purple = 50, red = 10",tensor([[0.0425]]),<m> purple > 20 </m>
738,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 20, purple = 10, red = 10",tensor([[0.0380]]),<m> purple > 20 </m>
739,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 20, purple = 20, red = 10",tensor([[0.0392]]),<m> purple > 20 </m>
740,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 20, purple = 30, red = 10",tensor([[0.0502]]),<m> purple > 20 </m>
741,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 20, purple = 40, red = 10",tensor([[0.0531]]),<m> purple > 20 </m>
742,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 20, purple = 50, red = 10",tensor([[0.0514]]),<m> purple > 20 </m>
743,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 30, purple = 10, red = 10",tensor([[0.0535]]),<m> purple > 20 </m>
744,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 30, purple = 20, red = 10",tensor([[0.0431]]),<m> purple > 20 </m>
745,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 30, purple = 30, red = 10",tensor([[0.0516]]),<m> purple > 20 </m>
746,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 30, purple = 40, red = 10",tensor([[0.0514]]),<m> purple > 20 </m>
747,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 30, purple = 50, red = 10",tensor([[0.0472]]),<m> purple > 20 </m>
748,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 10, red = 10",tensor([[0.0438]]),<m> purple > 20 </m>
749,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 20, red = 10",tensor([[0.0450]]),<m> purple > 20 </m>
750,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 30, red = 10",tensor([[0.0515]]),<m> purple > 20 </m>
751,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 40, red = 10",tensor([[0.0505]]),<m> purple > 20 </m>
752,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 50, red = 10",tensor([[0.0498]]),<m> purple > 20 </m>
753,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 10, red = 10",tensor([[0.0363]]),<m> purple > 20 </m>
754,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 20, red = 10",tensor([[0.0391]]),<m> purple > 20 </m>
755,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 30, red = 10",tensor([[0.0392]]),<m> purple > 20 </m>
756,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 40, red = 10",tensor([[0.0491]]),<m> purple > 20 </m>
757,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 50, red = 10",tensor([[0.0491]]),<m> purple > 20 </m>
758,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 10, yellow = 10",tensor([[0.0369]]),<m> purple > 20 </m>
759,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 10, yellow = 20",tensor([[0.0371]]),<m> purple > 20 </m>
760,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 10, yellow = 30",tensor([[0.0516]]),<m> purple > 20 </m>
761,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 10, yellow = 40",tensor([[0.0564]]),<m> purple > 20 </m>
762,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 10, yellow = 50",tensor([[0.0550]]),<m> purple > 20 </m>
763,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 10, yellow = 10",tensor([[0.0365]]),<m> purple > 20 </m>
764,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 10, yellow = 20",tensor([[0.0375]]),<m> purple > 20 </m>
765,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 10, yellow = 30",tensor([[0.0464]]),<m> purple > 20 </m>
766,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 10, yellow = 40",tensor([[0.0556]]),<m> purple > 20 </m>
767,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 10, yellow = 50",tensor([[0.0483]]),<m> purple > 20 </m>
768,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 10, yellow = 10",tensor([[0.0413]]),<m> purple > 20 </m>
769,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 10, yellow = 20",tensor([[0.0379]]),<m> purple > 20 </m>
770,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 10, yellow = 30",tensor([[0.0428]]),<m> purple > 20 </m>
771,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 10, yellow = 40",tensor([[0.0502]]),<m> purple > 20 </m>
772,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 10, yellow = 50",tensor([[0.0433]]),<m> purple > 20 </m>
773,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 10, yellow = 10",tensor([[0.0383]]),<m> purple > 20 </m>
774,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 10, yellow = 20",tensor([[0.0378]]),<m> purple > 20 </m>
775,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 10, yellow = 30",tensor([[0.0458]]),<m> purple > 20 </m>
776,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 10, yellow = 40",tensor([[0.0446]]),<m> purple > 20 </m>
777,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 10, yellow = 50",tensor([[0.0407]]),<m> purple > 20 </m>
778,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 10, yellow = 10",tensor([[0.0377]]),<m> purple > 20 </m>
779,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 10, yellow = 20",tensor([[0.0367]]),<m> purple > 20 </m>
780,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 10, yellow = 30",tensor([[0.0458]]),<m> purple > 20 </m>
781,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 10, yellow = 40",tensor([[0.0461]]),<m> purple > 20 </m>
782,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 10, yellow = 50",tensor([[0.0438]]),<m> purple > 20 </m>
783,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 10, red = 10",tensor([[0.0381]]),<m> purple > 20 </m>
784,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 20, red = 10",tensor([[0.0367]]),<m> purple > 20 </m>
785,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 30, red = 10",tensor([[0.0391]]),<m> purple > 20 </m>
786,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 40, red = 10",tensor([[0.0378]]),<m> purple > 20 </m>
787,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 50, red = 10",tensor([[0.0352]]),<m> purple > 20 </m>
788,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 10, red = 10",tensor([[0.0426]]),<m> purple > 20 </m>
789,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 20, red = 10",tensor([[0.0407]]),<m> purple > 20 </m>
790,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 30, red = 10",tensor([[0.0528]]),<m> purple > 20 </m>
791,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 40, red = 10",tensor([[0.0501]]),<m> purple > 20 </m>
792,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 50, red = 10",tensor([[0.0469]]),<m> purple > 20 </m>
793,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 10, red = 10",tensor([[0.0499]]),<m> purple > 20 </m>
794,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 20, red = 10",tensor([[0.0515]]),<m> purple > 20 </m>
795,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 30, red = 10",tensor([[0.0540]]),<m> purple > 20 </m>
796,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 40, red = 10",tensor([[0.0535]]),<m> purple > 20 </m>
797,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 50, red = 10",tensor([[0.0513]]),<m> purple > 20 </m>
798,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 10, red = 10",tensor([[0.0482]]),<m> purple > 20 </m>
799,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 20, red = 10",tensor([[0.0455]]),<m> purple > 20 </m>
800,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 30, red = 10",tensor([[0.0529]]),<m> purple > 20 </m>
801,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 40, red = 10",tensor([[0.0464]]),<m> purple > 20 </m>
802,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 50, red = 10",tensor([[0.0394]]),<m> purple > 20 </m>
803,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 50, purple = 10, red = 10",tensor([[0.0366]]),<m> purple > 20 </m>
804,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 50, purple = 20, red = 10",tensor([[0.0353]]),<m> purple > 20 </m>
805,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 50, purple = 30, red = 10",tensor([[0.0351]]),<m> purple > 20 </m>
806,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 50, purple = 40, red = 10",tensor([[0.0328]]),<m> purple > 20 </m>
807,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 50, purple = 50, red = 10",tensor([[0.0313]]),<m> purple > 20 </m>
808,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 10, yellow = 10",tensor([[0.0362]]),<m> purple > 20 </m>
809,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 10, yellow = 20",tensor([[0.0370]]),<m> purple > 20 </m>
810,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 10, yellow = 30",tensor([[0.0472]]),<m> purple > 20 </m>
811,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 10, yellow = 40",tensor([[0.0512]]),<m> purple > 20 </m>
