,transcript,filtered_common_ground,cosine_similarity,true_common_ground
3696,"try purple block , green block","blue = 10, green = 50, red = 50, yellow = 50",tensor([[0.0123]]),<m> yellow > blue + green + red </m>
3697,"try purple block , green block","blue = 10, purple = 10, red = 50, yellow = 10",tensor([[0.0069]]),<m> yellow > blue + green + red </m>
3698,"try purple block , green block","blue = 10, purple = 10, red = 50, yellow = 20",tensor([[0.0072]]),<m> yellow > blue + green + red </m>
3699,"try purple block , green block","blue = 10, purple = 10, red = 50, yellow = 30",tensor([[0.0087]]),<m> yellow > blue + green + red </m>
3700,"try purple block , green block","blue = 10, purple = 10, red = 50, yellow = 40",tensor([[0.0090]]),<m> yellow > blue + green + red </m>
3701,"try purple block , green block","blue = 10, purple = 10, red = 50, yellow = 50",tensor([[0.0067]]),<m> yellow > blue + green + red </m>
3702,"try purple block , green block","blue = 10, purple = 20, red = 50, yellow = 10",tensor([[0.0074]]),<m> yellow > blue + green + red </m>
3703,"try purple block , green block","blue = 10, purple = 20, red = 50, yellow = 20",tensor([[0.0093]]),<m> yellow > blue + green + red </m>
3704,"try purple block , green block","blue = 10, purple = 20, red = 50, yellow = 30",tensor([[0.0154]]),<m> yellow > blue + green + red </m>
3705,"try purple block , green block","blue = 10, purple = 20, red = 50, yellow = 40",tensor([[0.0163]]),<m> yellow > blue + green + red </m>
3706,"try purple block , green block","blue = 10, purple = 20, red = 50, yellow = 50",tensor([[0.0112]]),<m> yellow > blue + green + red </m>
3707,"try purple block , green block","blue = 10, purple = 30, red = 50, yellow = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
3708,"try purple block , green block","blue = 10, purple = 30, red = 50, yellow = 20",tensor([[0.0134]]),<m> yellow > blue + green + red </m>
3709,"try purple block , green block","blue = 10, purple = 30, red = 50, yellow = 30",tensor([[0.0103]]),<m> yellow > blue + green + red </m>
3710,"try purple block , green block","blue = 10, purple = 30, red = 50, yellow = 40",tensor([[0.0174]]),<m> yellow > blue + green + red </m>
3711,"try purple block , green block","blue = 10, purple = 30, red = 50, yellow = 50",tensor([[0.0122]]),<m> yellow > blue + green + red </m>
3712,"try purple block , green block","blue = 10, purple = 40, red = 50, yellow = 10",tensor([[0.0070]]),<m> yellow > blue + green + red </m>
3713,"try purple block , green block","blue = 10, purple = 40, red = 50, yellow = 20",tensor([[0.0105]]),<m> yellow > blue + green + red </m>
3714,"try purple block , green block","blue = 10, purple = 40, red = 50, yellow = 30",tensor([[0.0140]]),<m> yellow > blue + green + red </m>
3715,"try purple block , green block","blue = 10, purple = 40, red = 50, yellow = 40",tensor([[0.0101]]),<m> yellow > blue + green + red </m>
3716,"try purple block , green block","blue = 10, purple = 40, red = 50, yellow = 50",tensor([[0.0111]]),<m> yellow > blue + green + red </m>
3717,"try purple block , green block","blue = 10, purple = 50, red = 50, yellow = 10",tensor([[0.0062]]),<m> yellow > blue + green + red </m>
3718,"try purple block , green block","blue = 10, purple = 50, red = 50, yellow = 20",tensor([[0.0091]]),<m> yellow > blue + green + red </m>
3719,"try purple block , green block","blue = 10, purple = 50, red = 50, yellow = 30",tensor([[0.0102]]),<m> yellow > blue + green + red </m>
3720,"try purple block , green block","blue = 10, purple = 50, red = 50, yellow = 40",tensor([[0.0109]]),<m> yellow > blue + green + red </m>
3721,"try purple block , green block","blue = 10, purple = 50, red = 50, yellow = 50",tensor([[0.0093]]),<m> yellow > blue + green + red </m>
3722,"try purple block , green block","blue = 20, green = 10, purple = 10, red = 50",tensor([[0.0060]]),<m> yellow > blue + green + red </m>
3723,"try purple block , green block","blue = 20, green = 10, purple = 20, red = 50",tensor([[0.0062]]),<m> yellow > blue + green + red </m>
3724,"try purple block , green block","blue = 20, green = 10, purple = 30, red = 50",tensor([[0.0103]]),<m> yellow > blue + green + red </m>
3725,"try purple block , green block","blue = 20, green = 10, purple = 40, red = 50",tensor([[0.0118]]),<m> yellow > blue + green + red </m>
3726,"try purple block , green block","blue = 20, green = 10, purple = 50, red = 50",tensor([[0.0079]]),<m> yellow > blue + green + red </m>
3727,"try purple block , green block","blue = 20, green = 10, red = 50, yellow = 10",tensor([[0.0080]]),<m> yellow > blue + green + red </m>
3728,"try purple block , green block","blue = 20, green = 10, red = 50, yellow = 20",tensor([[0.0107]]),<m> yellow > blue + green + red </m>
3729,"try purple block , green block","blue = 20, green = 10, red = 50, yellow = 30",tensor([[0.0171]]),<m> yellow > blue + green + red </m>
3730,"try purple block , green block","blue = 20, green = 10, red = 50, yellow = 40",tensor([[0.0167]]),<m> yellow > blue + green + red </m>
3731,"try purple block , green block","blue = 20, green = 10, red = 50, yellow = 50",tensor([[0.0145]]),<m> yellow > blue + green + red </m>
3732,"try purple block , green block","blue = 20, green = 20, purple = 10, red = 50",tensor([[0.0070]]),<m> yellow > blue + green + red </m>
3733,"try purple block , green block","blue = 20, green = 20, purple = 20, red = 50",tensor([[0.0064]]),<m> yellow > blue + green + red </m>
3734,"try purple block , green block","blue = 20, green = 20, purple = 30, red = 50",tensor([[0.0096]]),<m> yellow > blue + green + red </m>
3735,"try purple block , green block","blue = 20, green = 20, purple = 40, red = 50",tensor([[0.0093]]),<m> yellow > blue + green + red </m>
3736,"try purple block , green block","blue = 20, green = 20, purple = 50, red = 50",tensor([[0.0071]]),<m> yellow > blue + green + red </m>
3737,"try purple block , green block","blue = 20, green = 20, red = 50, yellow = 10",tensor([[0.0096]]),<m> yellow > blue + green + red </m>
3738,"try purple block , green block","blue = 20, green = 20, red = 50, yellow = 20",tensor([[0.0090]]),<m> yellow > blue + green + red </m>
3739,"try purple block , green block","blue = 20, green = 20, red = 50, yellow = 30",tensor([[0.0159]]),<m> yellow > blue + green + red </m>
3740,"try purple block , green block","blue = 20, green = 20, red = 50, yellow = 40",tensor([[0.0160]]),<m> yellow > blue + green + red </m>
3741,"try purple block , green block","blue = 20, green = 20, red = 50, yellow = 50",tensor([[0.0111]]),<m> yellow > blue + green + red </m>
3742,"try purple block , green block","blue = 20, green = 30, purple = 10, red = 50",tensor([[0.0100]]),<m> yellow > blue + green + red </m>
3743,"try purple block , green block","blue = 20, green = 30, purple = 20, red = 50",tensor([[0.0082]]),<m> yellow > blue + green + red </m>
3744,"try purple block , green block","blue = 20, green = 30, purple = 30, red = 50",tensor([[0.0085]]),<m> yellow > blue + green + red </m>
3745,"try purple block , green block","blue = 20, green = 30, purple = 40, red = 50",tensor([[0.0118]]),<m> yellow > blue + green + red </m>
3746,"try purple block , green block","blue = 20, green = 30, purple = 50, red = 50",tensor([[0.0093]]),<m> yellow > blue + green + red </m>
3747,"try purple block , green block","blue = 20, green = 30, red = 50, yellow = 10",tensor([[0.0164]]),<m> yellow > blue + green + red </m>
3748,"try purple block , green block","blue = 20, green = 30, red = 50, yellow = 20",tensor([[0.0142]]),<m> yellow > blue + green + red </m>
3749,"try purple block , green block","blue = 20, green = 30, red = 50, yellow = 30",tensor([[0.0177]]),<m> yellow > blue + green + red </m>
3750,"try purple block , green block","blue = 20, green = 30, red = 50, yellow = 40",tensor([[0.0193]]),<m> yellow > blue + green + red </m>
3751,"try purple block , green block","blue = 20, green = 30, red = 50, yellow = 50",tensor([[0.0178]]),<m> yellow > blue + green + red </m>
3752,"try purple block , green block","blue = 20, green = 40, purple = 10, red = 50",tensor([[0.0109]]),<m> yellow > blue + green + red </m>
3753,"try purple block , green block","blue = 20, green = 40, purple = 20, red = 50",tensor([[0.0085]]),<m> yellow > blue + green + red </m>
3754,"try purple block , green block","blue = 20, green = 40, purple = 30, red = 50",tensor([[0.0130]]),<m> yellow > blue + green + red </m>
3755,"try purple block , green block","blue = 20, green = 40, purple = 40, red = 50",tensor([[0.0090]]),<m> yellow > blue + green + red </m>
3756,"try purple block , green block","blue = 20, green = 40, purple = 50, red = 50",tensor([[0.0095]]),<m> yellow > blue + green + red </m>
3757,"try purple block , green block","blue = 20, green = 40, red = 50, yellow = 10",tensor([[0.0167]]),<m> yellow > blue + green + red </m>
3758,"try purple block , green block","blue = 20, green = 40, red = 50, yellow = 20",tensor([[0.0131]]),<m> yellow > blue + green + red </m>
3759,"try purple block , green block","blue = 20, green = 40, red = 50, yellow = 30",tensor([[0.0171]]),<m> yellow > blue + green + red </m>
3760,"try purple block , green block","blue = 20, green = 40, red = 50, yellow = 40",tensor([[0.0156]]),<m> yellow > blue + green + red </m>
3761,"try purple block , green block","blue = 20, green = 40, red = 50, yellow = 50",tensor([[0.0174]]),<m> yellow > blue + green + red </m>
3762,"try purple block , green block","blue = 20, green = 50, purple = 10, red = 50",tensor([[0.0083]]),<m> yellow > blue + green + red </m>
3763,"try purple block , green block","blue = 20, green = 50, purple = 20, red = 50",tensor([[0.0074]]),<m> yellow > blue + green + red </m>
3764,"try purple block , green block","blue = 20, green = 50, purple = 30, red = 50",tensor([[0.0117]]),<m> yellow > blue + green + red </m>
3765,"try purple block , green block","blue = 20, green = 50, purple = 40, red = 50",tensor([[0.0127]]),<m> yellow > blue + green + red </m>
3766,"try purple block , green block","blue = 20, green = 50, purple = 50, red = 50",tensor([[0.0084]]),<m> yellow > blue + green + red </m>
3767,"try purple block , green block","blue = 20, green = 50, red = 50, yellow = 10",tensor([[0.0121]]),<m> yellow > blue + green + red </m>
3768,"try purple block , green block","blue = 20, green = 50, red = 50, yellow = 20",tensor([[0.0082]]),<m> yellow > blue + green + red </m>
3769,"try purple block , green block","blue = 20, green = 50, red = 50, yellow = 30",tensor([[0.0160]]),<m> yellow > blue + green + red </m>
3770,"try purple block , green block","blue = 20, green = 50, red = 50, yellow = 40",tensor([[0.0170]]),<m> yellow > blue + green + red </m>
3771,"try purple block , green block","blue = 20, green = 50, red = 50, yellow = 50",tensor([[0.0146]]),<m> yellow > blue + green + red </m>
3772,"try purple block , green block","blue = 20, purple = 10, red = 50, yellow = 10",tensor([[0.0071]]),<m> yellow > blue + green + red </m>
3773,"try purple block , green block","blue = 20, purple = 10, red = 50, yellow = 20",tensor([[0.0082]]),<m> yellow > blue + green + red </m>
3774,"try purple block , green block","blue = 20, purple = 10, red = 50, yellow = 30",tensor([[0.0140]]),<m> yellow > blue + green + red </m>
3775,"try purple block , green block","blue = 20, purple = 10, red = 50, yellow = 40",tensor([[0.0151]]),<m> yellow > blue + green + red </m>
3776,"try purple block , green block","blue = 20, purple = 10, red = 50, yellow = 50",tensor([[0.0104]]),<m> yellow > blue + green + red </m>
3777,"try purple block , green block","blue = 20, purple = 20, red = 50, yellow = 10",tensor([[0.0087]]),<m> yellow > blue + green + red </m>
3778,"try purple block , green block","blue = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0077]]),<m> yellow > blue + green + red </m>
3779,"try purple block , green block","blue = 20, purple = 20, red = 50, yellow = 30",tensor([[0.0115]]),<m> yellow > blue + green + red </m>
3780,"try purple block , green block","blue = 20, purple = 20, red = 50, yellow = 40",tensor([[0.0115]]),<m> yellow > blue + green + red </m>
3781,"try purple block , green block","blue = 20, purple = 20, red = 50, yellow = 50",tensor([[0.0092]]),<m> yellow > blue + green + red </m>
3782,"try purple block , green block","blue = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0117]]),<m> yellow > blue + green + red </m>
3783,"try purple block , green block","blue = 20, purple = 30, red = 50, yellow = 20",tensor([[0.0100]]),<m> yellow > blue + green + red </m>
3784,"try purple block , green block","blue = 20, purple = 30, red = 50, yellow = 30",tensor([[0.0122]]),<m> yellow > blue + green + red </m>
3785,"try purple block , green block","blue = 20, purple = 30, red = 50, yellow = 40",tensor([[0.0171]]),<m> yellow > blue + green + red </m>
3786,"try purple block , green block","blue = 20, purple = 30, red = 50, yellow = 50",tensor([[0.0143]]),<m> yellow > blue + green + red </m>
3787,"try purple block , green block","blue = 20, purple = 40, red = 50, yellow = 10",tensor([[0.0116]]),<m> yellow > blue + green + red </m>
3788,"try purple block , green block","blue = 20, purple = 40, red = 50, yellow = 20",tensor([[0.0093]]),<m> yellow > blue + green + red </m>
3789,"try purple block , green block","blue = 20, purple = 40, red = 50, yellow = 30",tensor([[0.0153]]),<m> yellow > blue + green + red </m>
3790,"try purple block , green block","blue = 20, purple = 40, red = 50, yellow = 40",tensor([[0.0104]]),<m> yellow > blue + green + red </m>
3791,"try purple block , green block","blue = 20, purple = 40, red = 50, yellow = 50",tensor([[0.0128]]),<m> yellow > blue + green + red </m>
3792,"try purple block , green block","blue = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0094]]),<m> yellow > blue + green + red </m>
3793,"try purple block , green block","blue = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0072]]),<m> yellow > blue + green + red </m>
3794,"try purple block , green block","blue = 20, purple = 50, red = 50, yellow = 30",tensor([[0.0108]]),<m> yellow > blue + green + red </m>
