,transcript,filtered_common_ground,cosine_similarity,true_common_ground
1604,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 10, red = 30, yellow = 40",tensor([[0.0666]]),<m> purple = 30 </m>
1605,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 10, red = 30, yellow = 50",tensor([[0.0803]]),<m> purple = 30 </m>
1606,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 20, red = 30, yellow = 10",tensor([[0.0428]]),<m> purple = 30 </m>
1607,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 20, red = 30, yellow = 20",tensor([[0.0499]]),<m> purple = 30 </m>
1608,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 20, red = 30, yellow = 30",tensor([[0.0684]]),<m> purple = 30 </m>
1609,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 20, red = 30, yellow = 40",tensor([[0.0909]]),<m> purple = 30 </m>
1610,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 20, red = 30, yellow = 50",tensor([[0.0909]]),<m> purple = 30 </m>
1611,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 30, red = 30, yellow = 10",tensor([[0.0318]]),<m> purple = 30 </m>
1612,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 30, red = 30, yellow = 20",tensor([[0.0409]]),<m> purple = 30 </m>
1613,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 30, red = 30, yellow = 30",tensor([[0.0456]]),<m> purple = 30 </m>
1614,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 30, red = 30, yellow = 40",tensor([[0.0566]]),<m> purple = 30 </m>
1615,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 30, red = 30, yellow = 50",tensor([[0.0644]]),<m> purple = 30 </m>
1616,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 40, red = 30, yellow = 10",tensor([[0.0409]]),<m> purple = 30 </m>
1617,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 40, red = 30, yellow = 20",tensor([[0.0634]]),<m> purple = 30 </m>
1618,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 40, red = 30, yellow = 30",tensor([[0.0603]]),<m> purple = 30 </m>
1619,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 40, red = 30, yellow = 40",tensor([[0.0602]]),<m> purple = 30 </m>
1620,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 40, red = 30, yellow = 50",tensor([[0.0904]]),<m> purple = 30 </m>
1621,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 50, red = 30, yellow = 10",tensor([[0.0419]]),<m> purple = 30 </m>
1622,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 50, red = 30, yellow = 20",tensor([[0.0776]]),<m> purple = 30 </m>
1623,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 50, red = 30, yellow = 30",tensor([[0.0740]]),<m> purple = 30 </m>
1624,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 50, red = 30, yellow = 40",tensor([[0.0927]]),<m> purple = 30 </m>
1625,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 50, red = 30, yellow = 50",tensor([[0.0820]]),<m> purple = 30 </m>
1626,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 10, purple = 10, red = 30",tensor([[0.0293]]),<m> purple = 30 </m>
1627,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 10, purple = 20, red = 30",tensor([[0.0358]]),<m> purple = 30 </m>
1628,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 10, purple = 30, red = 30",tensor([[0.0457]]),<m> purple = 30 </m>
1629,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 10, purple = 40, red = 30",tensor([[0.0519]]),<m> purple = 30 </m>
1630,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 10, purple = 50, red = 30",tensor([[0.0519]]),<m> purple = 30 </m>
1631,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 10, red = 30",tensor([[0.0390]]),<m> purple = 30 </m>
1632,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 20, red = 30",tensor([[0.0398]]),<m> purple = 30 </m>
1633,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 30, red = 30",tensor([[0.0519]]),<m> purple = 30 </m>
1634,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 40, red = 30",tensor([[0.0659]]),<m> purple = 30 </m>
1635,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 50, red = 30",tensor([[0.0695]]),<m> purple = 30 </m>
1636,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 10, red = 30",tensor([[0.0319]]),<m> purple = 30 </m>
1637,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 20, red = 30",tensor([[0.0338]]),<m> purple = 30 </m>
1638,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 30, red = 30",tensor([[0.0407]]),<m> purple = 30 </m>
1639,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 40, red = 30",tensor([[0.0577]]),<m> purple = 30 </m>
1640,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 50, red = 30",tensor([[0.0553]]),<m> purple = 30 </m>
1641,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 10, red = 30",tensor([[0.0413]]),<m> purple = 30 </m>
1642,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 20, red = 30",tensor([[0.0420]]),<m> purple = 30 </m>
1643,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 30, red = 30",tensor([[0.0538]]),<m> purple = 30 </m>
1644,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 40, red = 30",tensor([[0.0539]]),<m> purple = 30 </m>
1645,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 50, red = 30",tensor([[0.0783]]),<m> purple = 30 </m>
1646,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 10, red = 30",tensor([[0.0437]]),<m> purple = 30 </m>
1647,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 20, red = 30",tensor([[0.0616]]),<m> purple = 30 </m>
1648,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 30, red = 30",tensor([[0.0626]]),<m> purple = 30 </m>
1649,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 40, red = 30",tensor([[0.0804]]),<m> purple = 30 </m>
1650,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 50, red = 30",tensor([[0.0728]]),<m> purple = 30 </m>
1651,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 10, red = 30, yellow = 10",tensor([[0.0422]]),<m> purple = 30 </m>
1652,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 10, red = 30, yellow = 20",tensor([[0.0419]]),<m> purple = 30 </m>
1653,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 10, red = 30, yellow = 30",tensor([[0.0523]]),<m> purple = 30 </m>
1654,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 10, red = 30, yellow = 40",tensor([[0.0892]]),<m> purple = 30 </m>
1655,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 10, red = 30, yellow = 50",tensor([[0.0887]]),<m> purple = 30 </m>
1656,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 20, red = 30, yellow = 10",tensor([[0.0465]]),<m> purple = 30 </m>
1657,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 20, red = 30, yellow = 20",tensor([[0.0390]]),<m> purple = 30 </m>
1658,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 20, red = 30, yellow = 30",tensor([[0.0536]]),<m> purple = 30 </m>
1659,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 20, red = 30, yellow = 40",tensor([[0.0826]]),<m> purple = 30 </m>
1660,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 20, red = 30, yellow = 50",tensor([[0.0892]]),<m> purple = 30 </m>
1661,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 30, red = 30, yellow = 10",tensor([[0.0403]]),<m> purple = 30 </m>
1662,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 30, red = 30, yellow = 20",tensor([[0.0407]]),<m> purple = 30 </m>
