,transcript,filtered_common_ground,cosine_similarity,true_common_ground
2527,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 50, yellow = 20",tensor([[0.0192]]),<m> purple > 20 </m>
2528,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 50, yellow = 30",tensor([[0.0089]]),<m> purple > 20 </m>
2529,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 50, yellow = 40",tensor([[0.0132]]),<m> purple > 20 </m>
2530,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 40, purple = 50, yellow = 50",tensor([[0.0106]]),<m> purple > 20 </m>
2531,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 10, yellow = 10",tensor([[0.0200]]),<m> purple > 20 </m>
2532,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 10, yellow = 20",tensor([[0.0223]]),<m> purple > 20 </m>
2533,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 10, yellow = 30",tensor([[0.0122]]),<m> purple > 20 </m>
2534,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 10, yellow = 40",tensor([[0.0101]]),<m> purple > 20 </m>
2535,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 10, yellow = 50",tensor([[0.0152]]),<m> purple > 20 </m>
2536,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 20, yellow = 10",tensor([[0.0149]]),<m> purple > 20 </m>
2537,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 20, yellow = 20",tensor([[0.0229]]),<m> purple > 20 </m>
2538,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 20, yellow = 30",tensor([[0.0156]]),<m> purple > 20 </m>
2539,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 20, yellow = 40",tensor([[0.0117]]),<m> purple > 20 </m>
2540,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 20, yellow = 50",tensor([[0.0167]]),<m> purple > 20 </m>
2541,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 30, yellow = 10",tensor([[0.0096]]),<m> purple > 20 </m>
2542,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 30, yellow = 20",tensor([[0.0163]]),<m> purple > 20 </m>
2543,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 30, yellow = 30",tensor([[0.0183]]),<m> purple > 20 </m>
2544,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 30, yellow = 40",tensor([[0.0089]]),<m> purple > 20 </m>
2545,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 30, yellow = 50",tensor([[0.0120]]),<m> purple > 20 </m>
2546,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 40, yellow = 10",tensor([[0.0088]]),<m> purple > 20 </m>
2547,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 40, yellow = 20",tensor([[0.0121]]),<m> purple > 20 </m>
2548,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 40, yellow = 30",tensor([[0.0083]]),<m> purple > 20 </m>
2549,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 40, yellow = 40",tensor([[0.0126]]),<m> purple > 20 </m>
2550,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 40, yellow = 50",tensor([[0.0086]]),<m> purple > 20 </m>
2551,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 50, yellow = 10",tensor([[0.0168]]),<m> purple > 20 </m>
2552,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 50, yellow = 20",tensor([[0.0218]]),<m> purple > 20 </m>
2553,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 50, yellow = 30",tensor([[0.0108]]),<m> purple > 20 </m>
2554,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 50, yellow = 40",tensor([[0.0087]]),<m> purple > 20 </m>
2555,purple block 's twenty almost seems thirty takes past,"blue = 20, green = 50, purple = 50, yellow = 50",tensor([[0.0154]]),<m> purple > 20 </m>
2556,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 10, yellow = 10",tensor([[0.0453]]),<m> purple > 20 </m>
2557,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 10, yellow = 20",tensor([[0.0372]]),<m> purple > 20 </m>
2558,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 10, yellow = 30",tensor([[0.0578]]),<m> purple > 20 </m>
2559,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 10, yellow = 40",tensor([[0.0373]]),<m> purple > 20 </m>
2560,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 10, yellow = 50",tensor([[0.0242]]),<m> purple > 20 </m>
2561,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 20, yellow = 10",tensor([[0.0311]]),<m> purple > 20 </m>
2562,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 20, yellow = 20",tensor([[0.0219]]),<m> purple > 20 </m>
2563,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 20, yellow = 30",tensor([[0.0352]]),<m> purple > 20 </m>
2564,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 20, yellow = 40",tensor([[0.0213]]),<m> purple > 20 </m>
2565,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 20, yellow = 50",tensor([[0.0105]]),<m> purple > 20 </m>
2566,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 30, yellow = 10",tensor([[0.0413]]),<m> purple > 20 </m>
2567,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 30, yellow = 20",tensor([[0.0337]]),<m> purple > 20 </m>
2568,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 30, yellow = 30",tensor([[0.0382]]),<m> purple > 20 </m>
2569,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 30, yellow = 40",tensor([[0.0262]]),<m> purple > 20 </m>
2570,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 30, yellow = 50",tensor([[0.0221]]),<m> purple > 20 </m>
2571,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 40, yellow = 10",tensor([[0.0245]]),<m> purple > 20 </m>
2572,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 40, yellow = 20",tensor([[0.0158]]),<m> purple > 20 </m>
2573,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 40, yellow = 30",tensor([[0.0268]]),<m> purple > 20 </m>
2574,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 40, yellow = 40",tensor([[0.0234]]),<m> purple > 20 </m>
2575,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 40, yellow = 50",tensor([[0.0090]]),<m> purple > 20 </m>
2576,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 50, yellow = 10",tensor([[0.0220]]),<m> purple > 20 </m>
2577,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 50, yellow = 20",tensor([[0.0162]]),<m> purple > 20 </m>
2578,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 50, yellow = 30",tensor([[0.0217]]),<m> purple > 20 </m>
2579,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 50, yellow = 40",tensor([[0.0089]]),<m> purple > 20 </m>
2580,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 10, purple = 50, yellow = 50",tensor([[0.0128]]),<m> purple > 20 </m>
2581,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 10, yellow = 10",tensor([[0.0216]]),<m> purple > 20 </m>
2582,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 10, yellow = 20",tensor([[0.0200]]),<m> purple > 20 </m>
2583,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 10, yellow = 30",tensor([[0.0324]]),<m> purple > 20 </m>
2584,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 10, yellow = 40",tensor([[0.0216]]),<m> purple > 20 </m>
2585,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 10, yellow = 50",tensor([[0.0118]]),<m> purple > 20 </m>
2586,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 20, yellow = 10",tensor([[0.0177]]),<m> purple > 20 </m>
2587,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 20, yellow = 20",tensor([[0.0223]]),<m> purple > 20 </m>
2588,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 20, yellow = 30",tensor([[0.0299]]),<m> purple > 20 </m>
2589,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 20, yellow = 40",tensor([[0.0198]]),<m> purple > 20 </m>
2590,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 20, yellow = 50",tensor([[0.0170]]),<m> purple > 20 </m>
2591,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 30, yellow = 10",tensor([[0.0238]]),<m> purple > 20 </m>
2592,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 30, yellow = 20",tensor([[0.0256]]),<m> purple > 20 </m>
2593,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 30, yellow = 30",tensor([[0.0419]]),<m> purple > 20 </m>
2594,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 30, yellow = 40",tensor([[0.0255]]),<m> purple > 20 </m>
2595,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 30, yellow = 50",tensor([[0.0222]]),<m> purple > 20 </m>
2596,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 40, yellow = 10",tensor([[0.0169]]),<m> purple > 20 </m>
2597,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 40, yellow = 20",tensor([[0.0168]]),<m> purple > 20 </m>
2598,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 40, yellow = 30",tensor([[0.0236]]),<m> purple > 20 </m>
2599,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 40, yellow = 40",tensor([[0.0195]]),<m> purple > 20 </m>
2600,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 40, yellow = 50",tensor([[0.0103]]),<m> purple > 20 </m>
2601,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 50, yellow = 10",tensor([[0.0111]]),<m> purple > 20 </m>
2602,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 50, yellow = 20",tensor([[0.0142]]),<m> purple > 20 </m>
2603,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 50, yellow = 30",tensor([[0.0197]]),<m> purple > 20 </m>
2604,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 50, yellow = 40",tensor([[0.0089]]),<m> purple > 20 </m>
2605,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 20, purple = 50, yellow = 50",tensor([[0.0124]]),<m> purple > 20 </m>
2606,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 10, yellow = 10",tensor([[0.0337]]),<m> purple > 20 </m>
2607,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 10, yellow = 20",tensor([[0.0248]]),<m> purple > 20 </m>
2608,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 10, yellow = 30",tensor([[0.0363]]),<m> purple > 20 </m>
2609,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 10, yellow = 40",tensor([[0.0262]]),<m> purple > 20 </m>
2610,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 10, yellow = 50",tensor([[0.0206]]),<m> purple > 20 </m>
2611,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 20, yellow = 10",tensor([[0.0156]]),<m> purple > 20 </m>
2612,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 20, yellow = 20",tensor([[0.0241]]),<m> purple > 20 </m>
2613,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 20, yellow = 30",tensor([[0.0360]]),<m> purple > 20 </m>
2614,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 20, yellow = 40",tensor([[0.0228]]),<m> purple > 20 </m>
2615,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 20, yellow = 50",tensor([[0.0156]]),<m> purple > 20 </m>
2616,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 30, yellow = 10",tensor([[0.0347]]),<m> purple > 20 </m>
2617,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 30, yellow = 20",tensor([[0.0370]]),<m> purple > 20 </m>
2618,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 30, yellow = 30",tensor([[0.0744]]),<m> purple > 20 </m>
2619,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 30, yellow = 40",tensor([[0.0387]]),<m> purple > 20 </m>
2620,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 30, yellow = 50",tensor([[0.0264]]),<m> purple > 20 </m>
2621,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 40, yellow = 10",tensor([[0.0198]]),<m> purple > 20 </m>
2622,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 40, yellow = 20",tensor([[0.0167]]),<m> purple > 20 </m>
2623,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 40, yellow = 30",tensor([[0.0259]]),<m> purple > 20 </m>
2624,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 40, yellow = 40",tensor([[0.0222]]),<m> purple > 20 </m>
2625,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 40, yellow = 50",tensor([[0.0138]]),<m> purple > 20 </m>
2626,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 50, yellow = 10",tensor([[0.0137]]),<m> purple > 20 </m>
2627,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 50, yellow = 20",tensor([[0.0137]]),<m> purple > 20 </m>
2628,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 50, yellow = 30",tensor([[0.0226]]),<m> purple > 20 </m>
2629,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 50, yellow = 40",tensor([[0.0094]]),<m> purple > 20 </m>
2630,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 30, purple = 50, yellow = 50",tensor([[0.0125]]),<m> purple > 20 </m>
2631,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 10, yellow = 10",tensor([[0.0230]]),<m> purple > 20 </m>
2632,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 10, yellow = 20",tensor([[0.0150]]),<m> purple > 20 </m>
2633,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 10, yellow = 30",tensor([[0.0226]]),<m> purple > 20 </m>
2634,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 10, yellow = 40",tensor([[0.0224]]),<m> purple > 20 </m>
2635,purple block 's twenty almost seems thirty takes past,"blue = 30, green = 40, purple = 10, yellow = 50",tensor([[0.0120]]),<m> purple > 20 </m>
