,transcript,filtered_common_ground,cosine_similarity,true_common_ground
3569,green block one probably twenty ten ten twenty,"green = 50, red = 10",tensor([[0.2229]]),"<m> blue = 10, green = 20, red = 10 </m>"
3570,green block one probably twenty ten ten twenty,"green = 10, red = 20",tensor([[0.2688]]),"<m> blue = 10, green = 20, red = 10 </m>"
3571,green block one probably twenty ten ten twenty,"green = 20, red = 20",tensor([[0.3202]]),"<m> blue = 10, green = 20, red = 10 </m>"
3572,green block one probably twenty ten ten twenty,"green = 30, red = 20",tensor([[0.2771]]),"<m> blue = 10, green = 20, red = 10 </m>"
3573,green block one probably twenty ten ten twenty,"green = 40, red = 20",tensor([[0.2321]]),"<m> blue = 10, green = 20, red = 10 </m>"
3574,green block one probably twenty ten ten twenty,"green = 50, red = 20",tensor([[0.2544]]),"<m> blue = 10, green = 20, red = 10 </m>"
3575,green block one probably twenty ten ten twenty,"green = 10, red = 30",tensor([[0.2806]]),"<m> blue = 10, green = 20, red = 10 </m>"
3576,green block one probably twenty ten ten twenty,"green = 20, red = 30",tensor([[0.2720]]),"<m> blue = 10, green = 20, red = 10 </m>"
3577,green block one probably twenty ten ten twenty,"green = 10, red = 40",tensor([[0.2817]]),"<m> blue = 10, green = 20, red = 10 </m>"
3578,green block one probably twenty ten ten twenty,"green = 20, red = 40",tensor([[0.2792]]),"<m> blue = 10, green = 20, red = 10 </m>"
3579,green block one probably twenty ten ten twenty,"green = 10, red = 50",tensor([[0.2142]]),"<m> blue = 10, green = 20, red = 10 </m>"
3580,green block one probably twenty ten ten twenty,"green = 20, red = 50",tensor([[0.2422]]),"<m> blue = 10, green = 20, red = 10 </m>"
3581,green block one probably twenty ten ten twenty,"blue = 10, green = 10",tensor([[0.3060]]),"<m> blue = 10, green = 20, red = 10 </m>"
3582,green block one probably twenty ten ten twenty,"blue = 10, green = 20",tensor([[0.3285]]),"<m> blue = 10, green = 20, red = 10 </m>"
3583,green block one probably twenty ten ten twenty,"blue = 10, green = 30",tensor([[0.3568]]),"<m> blue = 10, green = 20, red = 10 </m>"
3584,green block one probably twenty ten ten twenty,"blue = 10, green = 40",tensor([[0.3523]]),"<m> blue = 10, green = 20, red = 10 </m>"
3585,green block one probably twenty ten ten twenty,"blue = 10, green = 50",tensor([[0.2936]]),"<m> blue = 10, green = 20, red = 10 </m>"
3586,green block one probably twenty ten ten twenty,"blue = 20, green = 10",tensor([[0.3278]]),"<m> blue = 10, green = 20, red = 10 </m>"
3587,green block one probably twenty ten ten twenty,"blue = 20, green = 20",tensor([[0.3040]]),"<m> blue = 10, green = 20, red = 10 </m>"
3588,green block one probably twenty ten ten twenty,"blue = 20, green = 30",tensor([[0.3525]]),"<m> blue = 10, green = 20, red = 10 </m>"
3589,green block one probably twenty ten ten twenty,"blue = 20, green = 40",tensor([[0.3267]]),"<m> blue = 10, green = 20, red = 10 </m>"
3590,green block one probably twenty ten ten twenty,"blue = 20, green = 50",tensor([[0.2790]]),"<m> blue = 10, green = 20, red = 10 </m>"
3591,green block one probably twenty ten ten twenty,"blue = 30, green = 10",tensor([[0.3223]]),"<m> blue = 10, green = 20, red = 10 </m>"
3592,green block one probably twenty ten ten twenty,"blue = 30, green = 20",tensor([[0.3007]]),"<m> blue = 10, green = 20, red = 10 </m>"
3593,green block one probably twenty ten ten twenty,"blue = 40, green = 10",tensor([[0.3079]]),"<m> blue = 10, green = 20, red = 10 </m>"
3594,green block one probably twenty ten ten twenty,"blue = 40, green = 20",tensor([[0.2999]]),"<m> blue = 10, green = 20, red = 10 </m>"
3595,green block one probably twenty ten ten twenty,"blue = 50, green = 10",tensor([[0.2856]]),"<m> blue = 10, green = 20, red = 10 </m>"
3596,green block one probably twenty ten ten twenty,"blue = 50, green = 20",tensor([[0.2982]]),"<m> blue = 10, green = 20, red = 10 </m>"
3597,green block one probably twenty ten ten twenty,"green = 10, purple = 10",tensor([[0.3129]]),"<m> blue = 10, green = 20, red = 10 </m>"
3598,green block one probably twenty ten ten twenty,"green = 10, purple = 20",tensor([[0.3618]]),"<m> blue = 10, green = 20, red = 10 </m>"
3599,green block one probably twenty ten ten twenty,"green = 10, purple = 30",tensor([[0.2934]]),"<m> blue = 10, green = 20, red = 10 </m>"
3600,green block one probably twenty ten ten twenty,"green = 10, purple = 40",tensor([[0.3059]]),"<m> blue = 10, green = 20, red = 10 </m>"
3601,green block one probably twenty ten ten twenty,"green = 10, purple = 50",tensor([[0.3022]]),"<m> blue = 10, green = 20, red = 10 </m>"
3602,green block one probably twenty ten ten twenty,"green = 10, yellow = 10",tensor([[0.3383]]),"<m> blue = 10, green = 20, red = 10 </m>"
3603,green block one probably twenty ten ten twenty,"green = 10, yellow = 20",tensor([[0.3611]]),"<m> blue = 10, green = 20, red = 10 </m>"
3604,green block one probably twenty ten ten twenty,"green = 10, yellow = 30",tensor([[0.3060]]),"<m> blue = 10, green = 20, red = 10 </m>"
3605,green block one probably twenty ten ten twenty,"green = 10, yellow = 40",tensor([[0.3115]]),"<m> blue = 10, green = 20, red = 10 </m>"
3606,green block one probably twenty ten ten twenty,"green = 10, yellow = 50",tensor([[0.2851]]),"<m> blue = 10, green = 20, red = 10 </m>"
3607,green block one probably twenty ten ten twenty,"green = 20, purple = 10",tensor([[0.3566]]),"<m> blue = 10, green = 20, red = 10 </m>"
3608,green block one probably twenty ten ten twenty,"green = 20, purple = 20",tensor([[0.3076]]),"<m> blue = 10, green = 20, red = 10 </m>"
3609,green block one probably twenty ten ten twenty,"green = 20, purple = 30",tensor([[0.3570]]),"<m> blue = 10, green = 20, red = 10 </m>"
3610,green block one probably twenty ten ten twenty,"green = 20, purple = 40",tensor([[0.3709]]),"<m> blue = 10, green = 20, red = 10 </m>"
3611,green block one probably twenty ten ten twenty,"green = 20, purple = 50",tensor([[0.3103]]),"<m> blue = 10, green = 20, red = 10 </m>"
3612,green block one probably twenty ten ten twenty,"green = 20, yellow = 10",tensor([[0.3453]]),"<m> blue = 10, green = 20, red = 10 </m>"
3613,green block one probably twenty ten ten twenty,"green = 20, yellow = 20",tensor([[0.3324]]),"<m> blue = 10, green = 20, red = 10 </m>"
3614,green block one probably twenty ten ten twenty,"green = 20, yellow = 30",tensor([[0.3229]]),"<m> blue = 10, green = 20, red = 10 </m>"
3615,green block one probably twenty ten ten twenty,"green = 20, yellow = 40",tensor([[0.3292]]),"<m> blue = 10, green = 20, red = 10 </m>"
3616,green block one probably twenty ten ten twenty,"green = 20, yellow = 50",tensor([[0.2927]]),"<m> blue = 10, green = 20, red = 10 </m>"
3617,green block one probably twenty ten ten twenty,"green = 30, purple = 10",tensor([[0.3306]]),"<m> blue = 10, green = 20, red = 10 </m>"
3618,green block one probably twenty ten ten twenty,"green = 30, purple = 20",tensor([[0.3298]]),"<m> blue = 10, green = 20, red = 10 </m>"
3619,green block one probably twenty ten ten twenty,"green = 30, yellow = 10",tensor([[0.3161]]),"<m> blue = 10, green = 20, red = 10 </m>"
3620,green block one probably twenty ten ten twenty,"green = 30, yellow = 20",tensor([[0.3141]]),"<m> blue = 10, green = 20, red = 10 </m>"
3621,green block one probably twenty ten ten twenty,"green = 40, purple = 10",tensor([[0.3181]]),"<m> blue = 10, green = 20, red = 10 </m>"
3622,green block one probably twenty ten ten twenty,"green = 40, purple = 20",tensor([[0.3434]]),"<m> blue = 10, green = 20, red = 10 </m>"
3623,green block one probably twenty ten ten twenty,"green = 40, yellow = 10",tensor([[0.2949]]),"<m> blue = 10, green = 20, red = 10 </m>"
3624,green block one probably twenty ten ten twenty,"green = 40, yellow = 20",tensor([[0.3054]]),"<m> blue = 10, green = 20, red = 10 </m>"
3625,green block one probably twenty ten ten twenty,"green = 50, purple = 10",tensor([[0.3335]]),"<m> blue = 10, green = 20, red = 10 </m>"
3626,green block one probably twenty ten ten twenty,"green = 50, purple = 20",tensor([[0.3215]]),"<m> blue = 10, green = 20, red = 10 </m>"
3627,green block one probably twenty ten ten twenty,"green = 50, yellow = 10",tensor([[0.2916]]),"<m> blue = 10, green = 20, red = 10 </m>"
3628,green block one probably twenty ten ten twenty,"green = 50, yellow = 20",tensor([[0.2806]]),"<m> blue = 10, green = 20, red = 10 </m>"
3629,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 10, red = 10",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
3630,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 20, red = 10",tensor([[0.0102]]),"<m> blue = 10, green = 20, red = 10 </m>"
3631,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 30, red = 10",tensor([[0.0068]]),"<m> blue = 10, green = 20, red = 10 </m>"
3632,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 40, red = 10",tensor([[0.0075]]),"<m> blue = 10, green = 20, red = 10 </m>"
3633,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 50, red = 10",tensor([[0.0081]]),"<m> blue = 10, green = 20, red = 10 </m>"
3634,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 10, yellow = 10",tensor([[0.0108]]),"<m> blue = 10, green = 20, red = 10 </m>"
3635,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 10, yellow = 20",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
3636,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 10, yellow = 30",tensor([[0.0087]]),"<m> blue = 10, green = 20, red = 10 </m>"
3637,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 10, yellow = 40",tensor([[0.0108]]),"<m> blue = 10, green = 20, red = 10 </m>"
3638,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 10, yellow = 50",tensor([[0.0179]]),"<m> blue = 10, green = 20, red = 10 </m>"
3639,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 10, red = 10",tensor([[0.0093]]),"<m> blue = 10, green = 20, red = 10 </m>"
3640,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 20, red = 10",tensor([[0.0092]]),"<m> blue = 10, green = 20, red = 10 </m>"
3641,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 30, red = 10",tensor([[0.0085]]),"<m> blue = 10, green = 20, red = 10 </m>"
3642,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 40, red = 10",tensor([[0.0071]]),"<m> blue = 10, green = 20, red = 10 </m>"
3643,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 50, red = 10",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
3644,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 10, yellow = 10",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
3645,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 10, yellow = 20",tensor([[0.0145]]),"<m> blue = 10, green = 20, red = 10 </m>"
3646,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 10, yellow = 30",tensor([[0.0103]]),"<m> blue = 10, green = 20, red = 10 </m>"
3647,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 10, yellow = 40",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
3648,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 10, yellow = 50",tensor([[0.0168]]),"<m> blue = 10, green = 20, red = 10 </m>"
3649,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 10, red = 10",tensor([[0.0069]]),"<m> blue = 10, green = 20, red = 10 </m>"
3650,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 20, red = 10",tensor([[0.0075]]),"<m> blue = 10, green = 20, red = 10 </m>"
3651,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 30, red = 10",tensor([[0.0078]]),"<m> blue = 10, green = 20, red = 10 </m>"
3652,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 40, red = 10",tensor([[0.0064]]),"<m> blue = 10, green = 20, red = 10 </m>"
3653,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 50, red = 10",tensor([[0.0075]]),"<m> blue = 10, green = 20, red = 10 </m>"
3654,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 10, yellow = 10",tensor([[0.0095]]),"<m> blue = 10, green = 20, red = 10 </m>"
3655,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 10, yellow = 20",tensor([[0.0112]]),"<m> blue = 10, green = 20, red = 10 </m>"
3656,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 10, yellow = 30",tensor([[0.0085]]),"<m> blue = 10, green = 20, red = 10 </m>"
3657,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 10, yellow = 40",tensor([[0.0088]]),"<m> blue = 10, green = 20, red = 10 </m>"
3658,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 10, yellow = 50",tensor([[0.0131]]),"<m> blue = 10, green = 20, red = 10 </m>"
3659,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 10, red = 10",tensor([[0.0070]]),"<m> blue = 10, green = 20, red = 10 </m>"
3660,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 20, red = 10",tensor([[0.0071]]),"<m> blue = 10, green = 20, red = 10 </m>"
3661,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 30, red = 10",tensor([[0.0064]]),"<m> blue = 10, green = 20, red = 10 </m>"
3662,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 40, red = 10",tensor([[0.0063]]),"<m> blue = 10, green = 20, red = 10 </m>"
3663,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 50, red = 10",tensor([[0.0071]]),"<m> blue = 10, green = 20, red = 10 </m>"
3664,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 10, yellow = 10",tensor([[0.0071]]),"<m> blue = 10, green = 20, red = 10 </m>"
3665,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 10, yellow = 20",tensor([[0.0091]]),"<m> blue = 10, green = 20, red = 10 </m>"
3666,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 10, yellow = 30",tensor([[0.0076]]),"<m> blue = 10, green = 20, red = 10 </m>"
3667,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 10, yellow = 40",tensor([[0.0101]]),"<m> blue = 10, green = 20, red = 10 </m>"
3668,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 10, yellow = 50",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
3669,green block one probably twenty ten ten twenty,"blue = 10, green = 50, purple = 10, red = 10",tensor([[0.0069]]),"<m> blue = 10, green = 20, red = 10 </m>"
3670,green block one probably twenty ten ten twenty,"blue = 10, green = 50, purple = 20, red = 10",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
3671,green block one probably twenty ten ten twenty,"blue = 10, green = 50, purple = 30, red = 10",tensor([[0.0073]]),"<m> blue = 10, green = 20, red = 10 </m>"
3672,green block one probably twenty ten ten twenty,"blue = 10, green = 50, purple = 40, red = 10",tensor([[0.0075]]),"<m> blue = 10, green = 20, red = 10 </m>"
3673,green block one probably twenty ten ten twenty,"blue = 10, green = 50, purple = 50, red = 10",tensor([[0.0081]]),"<m> blue = 10, green = 20, red = 10 </m>"
3674,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 10, yellow = 10",tensor([[0.0073]]),"<m> blue = 10, green = 20, red = 10 </m>"
3675,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 10, yellow = 20",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
3676,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 10, yellow = 30",tensor([[0.0090]]),"<m> blue = 10, green = 20, red = 10 </m>"
3677,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 10, yellow = 40",tensor([[0.0116]]),"<m> blue = 10, green = 20, red = 10 </m>"
3678,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 10, yellow = 50",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
3679,green block one probably twenty ten ten twenty,"blue = 20, green = 10, purple = 10, red = 10",tensor([[0.0086]]),"<m> blue = 10, green = 20, red = 10 </m>"
3680,green block one probably twenty ten ten twenty,"blue = 20, green = 10, purple = 20, red = 10",tensor([[0.0092]]),"<m> blue = 10, green = 20, red = 10 </m>"
