,transcript,filtered_common_ground,cosine_similarity,true_common_ground
2355,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, purple = 10, red = 10",tensor([[0.0096]]),<m> purple > green + red </m>
2356,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, purple = 20, red = 10",tensor([[0.0081]]),<m> purple > green + red </m>
2357,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, purple = 30, red = 10",tensor([[0.0086]]),<m> purple > green + red </m>
2358,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, purple = 40, red = 10",tensor([[0.0088]]),<m> purple > green + red </m>
2359,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, purple = 50, red = 10",tensor([[0.0099]]),<m> purple > green + red </m>
2360,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, red = 10, yellow = 10",tensor([[0.0098]]),<m> purple > green + red </m>
2361,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, red = 10, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
2362,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, red = 10, yellow = 30",tensor([[0.0083]]),<m> purple > green + red </m>
2363,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, red = 10, yellow = 40",tensor([[0.0083]]),<m> purple > green + red </m>
2364,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 10, red = 10, yellow = 50",tensor([[0.0098]]),<m> purple > green + red </m>
2365,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, purple = 10, red = 10",tensor([[0.0076]]),<m> purple > green + red </m>
2366,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, purple = 20, red = 10",tensor([[0.0078]]),<m> purple > green + red </m>
2367,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, purple = 30, red = 10",tensor([[0.0078]]),<m> purple > green + red </m>
2368,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, purple = 40, red = 10",tensor([[0.0079]]),<m> purple > green + red </m>
2369,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, purple = 50, red = 10",tensor([[0.0074]]),<m> purple > green + red </m>
2370,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, red = 10, yellow = 10",tensor([[0.0076]]),<m> purple > green + red </m>
2371,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, red = 10, yellow = 20",tensor([[0.0084]]),<m> purple > green + red </m>
2372,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, red = 10, yellow = 30",tensor([[0.0079]]),<m> purple > green + red </m>
2373,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, red = 10, yellow = 40",tensor([[0.0076]]),<m> purple > green + red </m>
2374,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 20, red = 10, yellow = 50",tensor([[0.0083]]),<m> purple > green + red </m>
2375,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 30, purple = 10, red = 10",tensor([[0.0082]]),<m> purple > green + red </m>
2376,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 30, purple = 20, red = 10",tensor([[0.0080]]),<m> purple > green + red </m>
2377,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 30, purple = 30, red = 10",tensor([[0.0079]]),<m> purple > green + red </m>
2378,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 30, purple = 40, red = 10",tensor([[0.0078]]),<m> purple > green + red </m>
2379,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, green = 30, purple = 50, red = 10",tensor([[0.0079]]),<m> purple > green + red </m>
