,transcript,filtered_common_ground,cosine_similarity,true_common_ground
4199,green block one probably twenty ten ten twenty,"blue = 40, green = 50, red = 20, yellow = 10",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4200,green block one probably twenty ten ten twenty,"blue = 40, green = 50, red = 20, yellow = 20",tensor([[0.0154]]),"<m> blue = 10, green = 20, red = 10 </m>"
4201,green block one probably twenty ten ten twenty,"blue = 40, green = 50, red = 20, yellow = 30",tensor([[0.0146]]),"<m> blue = 10, green = 20, red = 10 </m>"
4202,green block one probably twenty ten ten twenty,"blue = 40, green = 50, red = 20, yellow = 40",tensor([[0.0148]]),"<m> blue = 10, green = 20, red = 10 </m>"
4203,green block one probably twenty ten ten twenty,"blue = 40, green = 50, red = 20, yellow = 50",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4204,green block one probably twenty ten ten twenty,"blue = 50, green = 10, purple = 10, red = 20",tensor([[0.0138]]),"<m> blue = 10, green = 20, red = 10 </m>"
4205,green block one probably twenty ten ten twenty,"blue = 50, green = 10, purple = 20, red = 20",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
4206,green block one probably twenty ten ten twenty,"blue = 50, green = 10, purple = 30, red = 20",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4207,green block one probably twenty ten ten twenty,"blue = 50, green = 10, purple = 40, red = 20",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4208,green block one probably twenty ten ten twenty,"blue = 50, green = 10, purple = 50, red = 20",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4209,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 20, yellow = 10",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
4210,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 20, yellow = 20",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4211,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 20, yellow = 30",tensor([[0.0138]]),"<m> blue = 10, green = 20, red = 10 </m>"
4212,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 20, yellow = 40",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4213,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 20, yellow = 50",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4214,green block one probably twenty ten ten twenty,"blue = 50, green = 20, purple = 10, red = 20",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
4215,green block one probably twenty ten ten twenty,"blue = 50, green = 20, purple = 20, red = 20",tensor([[0.0139]]),"<m> blue = 10, green = 20, red = 10 </m>"
4216,green block one probably twenty ten ten twenty,"blue = 50, green = 20, purple = 30, red = 20",tensor([[0.0145]]),"<m> blue = 10, green = 20, red = 10 </m>"
4217,green block one probably twenty ten ten twenty,"blue = 50, green = 20, purple = 40, red = 20",tensor([[0.0148]]),"<m> blue = 10, green = 20, red = 10 </m>"
4218,green block one probably twenty ten ten twenty,"blue = 50, green = 20, purple = 50, red = 20",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4219,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 20, yellow = 10",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4220,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 20, yellow = 20",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4221,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 20, yellow = 30",tensor([[0.0148]]),"<m> blue = 10, green = 20, red = 10 </m>"
4222,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 20, yellow = 40",tensor([[0.0149]]),"<m> blue = 10, green = 20, red = 10 </m>"
4223,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 20, yellow = 50",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
4224,green block one probably twenty ten ten twenty,"blue = 50, green = 30, purple = 10, red = 20",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4225,green block one probably twenty ten ten twenty,"blue = 50, green = 30, purple = 20, red = 20",tensor([[0.0148]]),"<m> blue = 10, green = 20, red = 10 </m>"
4226,green block one probably twenty ten ten twenty,"blue = 50, green = 30, purple = 30, red = 20",tensor([[0.0141]]),"<m> blue = 10, green = 20, red = 10 </m>"
4227,green block one probably twenty ten ten twenty,"blue = 50, green = 30, purple = 40, red = 20",tensor([[0.0139]]),"<m> blue = 10, green = 20, red = 10 </m>"
4228,green block one probably twenty ten ten twenty,"blue = 50, green = 30, purple = 50, red = 20",tensor([[0.0138]]),"<m> blue = 10, green = 20, red = 10 </m>"
4229,green block one probably twenty ten ten twenty,"blue = 50, green = 30, red = 20, yellow = 10",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4230,green block one probably twenty ten ten twenty,"blue = 50, green = 30, red = 20, yellow = 20",tensor([[0.0151]]),"<m> blue = 10, green = 20, red = 10 </m>"
4231,green block one probably twenty ten ten twenty,"blue = 50, green = 30, red = 20, yellow = 30",tensor([[0.0144]]),"<m> blue = 10, green = 20, red = 10 </m>"
4232,green block one probably twenty ten ten twenty,"blue = 50, green = 30, red = 20, yellow = 40",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4233,green block one probably twenty ten ten twenty,"blue = 50, green = 30, red = 20, yellow = 50",tensor([[0.0142]]),"<m> blue = 10, green = 20, red = 10 </m>"
4234,green block one probably twenty ten ten twenty,"blue = 50, green = 40, purple = 10, red = 20",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4235,green block one probably twenty ten ten twenty,"blue = 50, green = 40, purple = 20, red = 20",tensor([[0.0141]]),"<m> blue = 10, green = 20, red = 10 </m>"
4236,green block one probably twenty ten ten twenty,"blue = 50, green = 40, purple = 30, red = 20",tensor([[0.0139]]),"<m> blue = 10, green = 20, red = 10 </m>"
4237,green block one probably twenty ten ten twenty,"blue = 50, green = 40, purple = 40, red = 20",tensor([[0.0141]]),"<m> blue = 10, green = 20, red = 10 </m>"
4238,green block one probably twenty ten ten twenty,"blue = 50, green = 40, purple = 50, red = 20",tensor([[0.0141]]),"<m> blue = 10, green = 20, red = 10 </m>"
4239,green block one probably twenty ten ten twenty,"blue = 50, green = 40, red = 20, yellow = 10",tensor([[0.0135]]),"<m> blue = 10, green = 20, red = 10 </m>"
4240,green block one probably twenty ten ten twenty,"blue = 50, green = 40, red = 20, yellow = 20",tensor([[0.0148]]),"<m> blue = 10, green = 20, red = 10 </m>"
4241,green block one probably twenty ten ten twenty,"blue = 50, green = 40, red = 20, yellow = 30",tensor([[0.0150]]),"<m> blue = 10, green = 20, red = 10 </m>"
4242,green block one probably twenty ten ten twenty,"blue = 50, green = 40, red = 20, yellow = 40",tensor([[0.0149]]),"<m> blue = 10, green = 20, red = 10 </m>"
4243,green block one probably twenty ten ten twenty,"blue = 50, green = 40, red = 20, yellow = 50",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4244,green block one probably twenty ten ten twenty,"blue = 50, green = 50, purple = 10, red = 20",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4245,green block one probably twenty ten ten twenty,"blue = 50, green = 50, purple = 20, red = 20",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4246,green block one probably twenty ten ten twenty,"blue = 50, green = 50, purple = 30, red = 20",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4247,green block one probably twenty ten ten twenty,"blue = 50, green = 50, purple = 40, red = 20",tensor([[0.0138]]),"<m> blue = 10, green = 20, red = 10 </m>"
4248,green block one probably twenty ten ten twenty,"blue = 50, green = 50, purple = 50, red = 20",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
4249,green block one probably twenty ten ten twenty,"blue = 50, green = 50, red = 20, yellow = 10",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
4250,green block one probably twenty ten ten twenty,"blue = 50, green = 50, red = 20, yellow = 20",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4251,green block one probably twenty ten ten twenty,"blue = 50, green = 50, red = 20, yellow = 30",tensor([[0.0138]]),"<m> blue = 10, green = 20, red = 10 </m>"
4252,green block one probably twenty ten ten twenty,"blue = 50, green = 50, red = 20, yellow = 40",tensor([[0.0144]]),"<m> blue = 10, green = 20, red = 10 </m>"
4253,green block one probably twenty ten ten twenty,"blue = 50, green = 50, red = 20, yellow = 50",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4254,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 20, yellow = 10",tensor([[0.0388]]),"<m> blue = 10, green = 20, red = 10 </m>"
4255,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 20, yellow = 20",tensor([[0.0282]]),"<m> blue = 10, green = 20, red = 10 </m>"
4256,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 20, yellow = 30",tensor([[0.0138]]),"<m> blue = 10, green = 20, red = 10 </m>"
4257,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 20, yellow = 40",tensor([[0.0164]]),"<m> blue = 10, green = 20, red = 10 </m>"
4258,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 20, yellow = 50",tensor([[0.0132]]),"<m> blue = 10, green = 20, red = 10 </m>"
4259,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 20, yellow = 10",tensor([[0.0299]]),"<m> blue = 10, green = 20, red = 10 </m>"
4260,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 20, yellow = 20",tensor([[0.0248]]),"<m> blue = 10, green = 20, red = 10 </m>"
4261,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 20, yellow = 30",tensor([[0.0139]]),"<m> blue = 10, green = 20, red = 10 </m>"
4262,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 20, yellow = 40",tensor([[0.0142]]),"<m> blue = 10, green = 20, red = 10 </m>"
4263,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 20, yellow = 50",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
4264,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 20, yellow = 10",tensor([[0.0181]]),"<m> blue = 10, green = 20, red = 10 </m>"
4265,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 20, yellow = 20",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4266,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 20, yellow = 30",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
4267,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 20, yellow = 40",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4268,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 20, yellow = 50",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4269,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 20, yellow = 10",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4270,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 20, yellow = 20",tensor([[0.0129]]),"<m> blue = 10, green = 20, red = 10 </m>"
4271,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 20, yellow = 30",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4272,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 20, yellow = 40",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
4273,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 20, yellow = 50",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4274,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 20, yellow = 10",tensor([[0.0154]]),"<m> blue = 10, green = 20, red = 10 </m>"
4275,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 20, yellow = 20",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
4276,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 20, yellow = 30",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4277,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 20, yellow = 40",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4278,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 20, yellow = 50",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4279,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 20, yellow = 10",tensor([[0.0259]]),"<m> blue = 10, green = 20, red = 10 </m>"
4280,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 20, yellow = 20",tensor([[0.0226]]),"<m> blue = 10, green = 20, red = 10 </m>"
4281,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 20, yellow = 30",tensor([[0.0142]]),"<m> blue = 10, green = 20, red = 10 </m>"
4282,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 20, yellow = 40",tensor([[0.0157]]),"<m> blue = 10, green = 20, red = 10 </m>"
4283,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 20, yellow = 50",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
4284,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 20, yellow = 10",tensor([[0.0241]]),"<m> blue = 10, green = 20, red = 10 </m>"
4285,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 20, yellow = 20",tensor([[0.0253]]),"<m> blue = 10, green = 20, red = 10 </m>"
4286,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 20, yellow = 30",tensor([[0.0166]]),"<m> blue = 10, green = 20, red = 10 </m>"
4287,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 20, yellow = 40",tensor([[0.0174]]),"<m> blue = 10, green = 20, red = 10 </m>"
4288,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 20, yellow = 50",tensor([[0.0142]]),"<m> blue = 10, green = 20, red = 10 </m>"
4289,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 20, yellow = 10",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4290,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 20, yellow = 20",tensor([[0.0158]]),"<m> blue = 10, green = 20, red = 10 </m>"
4291,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 20, yellow = 30",tensor([[0.0141]]),"<m> blue = 10, green = 20, red = 10 </m>"
4292,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 20, yellow = 40",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
4293,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 20, yellow = 50",tensor([[0.0134]]),"<m> blue = 10, green = 20, red = 10 </m>"
4294,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 20, yellow = 10",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4295,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 20, yellow = 20",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
4296,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 20, yellow = 30",tensor([[0.0133]]),"<m> blue = 10, green = 20, red = 10 </m>"
4297,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 20, yellow = 40",tensor([[0.0146]]),"<m> blue = 10, green = 20, red = 10 </m>"
4298,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 20, yellow = 50",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4299,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 20, yellow = 10",tensor([[0.0139]]),"<m> blue = 10, green = 20, red = 10 </m>"
4300,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 20, yellow = 20",tensor([[0.0139]]),"<m> blue = 10, green = 20, red = 10 </m>"
4301,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 20, yellow = 30",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
4302,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 20, yellow = 40",tensor([[0.0137]]),"<m> blue = 10, green = 20, red = 10 </m>"
