,transcript,filtered_common_ground,cosine_similarity,true_common_ground
4971,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 30, yellow = 40",tensor([[0.0105]]),<m> green = 20 </m>
4972,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 30, yellow = 50",tensor([[0.0144]]),<m> green = 20 </m>
4973,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 40, yellow = 10",tensor([[0.0143]]),<m> green = 20 </m>
4974,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 40, yellow = 20",tensor([[0.0142]]),<m> green = 20 </m>
4975,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 40, yellow = 30",tensor([[0.0109]]),<m> green = 20 </m>
4976,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 40, yellow = 40",tensor([[0.0131]]),<m> green = 20 </m>
4977,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 40, yellow = 50",tensor([[0.0144]]),<m> green = 20 </m>
4978,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 50, yellow = 10",tensor([[0.0213]]),<m> green = 20 </m>
4979,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 50, yellow = 20",tensor([[0.0174]]),<m> green = 20 </m>
4980,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 50, yellow = 30",tensor([[0.0143]]),<m> green = 20 </m>
4981,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 50, yellow = 40",tensor([[0.0142]]),<m> green = 20 </m>
4982,"easy green block twenty cause red block ten long 's dropping red block , blue block 's","blue = 50, green = 50, purple = 50, yellow = 50",tensor([[0.0179]]),<m> green = 20 </m>
4983,n't drop completely consider purple block thirty ’ drop,purple = 30,tensor([[1.0511]]),<m> purple = 30 </m>
4984,n't drop completely consider purple block thirty ’ drop,purple != 30,tensor([[0.0373]]),<m> purple = 30 </m>
4985,n't drop completely consider purple block thirty ’ drop,purple < 30,tensor([[0.0379]]),<m> purple = 30 </m>
4986,n't drop completely consider purple block thirty ’ drop,purple > 30,tensor([[0.0422]]),<m> purple = 30 </m>
4987,n't drop completely consider purple block thirty ’ drop,purple = red,tensor([[1.1388]]),<m> purple != 40 </m>
4988,n't drop completely consider purple block thirty ’ drop,red = blue + purple,tensor([[1.1642]]),<m> purple != 40 </m>
4989,n't drop completely consider purple block thirty ’ drop,red = green + purple,tensor([[1.1712]]),<m> purple != 40 </m>
4990,n't drop completely consider purple block thirty ’ drop,red = purple + yellow,tensor([[1.1637]]),<m> purple != 40 </m>
4991,n't drop completely consider purple block thirty ’ drop,red = blue + green + purple,tensor([[1.1784]]),<m> purple != 40 </m>
4992,n't drop completely consider purple block thirty ’ drop,red = blue + purple + yellow,tensor([[1.1592]]),<m> purple != 40 </m>
4993,n't drop completely consider purple block thirty ’ drop,red = green + purple + yellow,tensor([[1.1497]]),<m> purple != 40 </m>
4994,n't drop completely consider purple block thirty ’ drop,red = blue + green + purple + yellow,tensor([[1.0693]]),<m> purple != 40 </m>
4995,n't drop completely consider purple block thirty ’ drop,purple != red,tensor([[0.1069]]),<m> purple != 40 </m>
4996,n't drop completely consider purple block thirty ’ drop,red != blue + purple,tensor([[1.0215]]),<m> purple != 40 </m>
4997,n't drop completely consider purple block thirty ’ drop,red != green + purple,tensor([[0.9847]]),<m> purple != 40 </m>
4998,n't drop completely consider purple block thirty ’ drop,red != purple + yellow,tensor([[1.0069]]),<m> purple != 40 </m>
4999,n't drop completely consider purple block thirty ’ drop,red != blue + green + purple,tensor([[1.0099]]),<m> purple != 40 </m>
5000,n't drop completely consider purple block thirty ’ drop,red != blue + purple + yellow,tensor([[1.0035]]),<m> purple != 40 </m>
5001,n't drop completely consider purple block thirty ’ drop,red != green + purple + yellow,tensor([[1.0003]]),<m> purple != 40 </m>
5002,n't drop completely consider purple block thirty ’ drop,red != blue + green + purple + yellow,tensor([[0.9224]]),<m> purple != 40 </m>
5003,n't drop completely consider purple block thirty ’ drop,red < purple,tensor([[0.6770]]),<m> purple != 40 </m>
5004,n't drop completely consider purple block thirty ’ drop,red < blue + purple,tensor([[1.1287]]),<m> purple != 40 </m>
5005,n't drop completely consider purple block thirty ’ drop,red < green + purple,tensor([[1.1216]]),<m> purple != 40 </m>
5006,n't drop completely consider purple block thirty ’ drop,red < purple + yellow,tensor([[1.1240]]),<m> purple != 40 </m>
5007,n't drop completely consider purple block thirty ’ drop,red < blue + green + purple,tensor([[1.1103]]),<m> purple != 40 </m>
5008,n't drop completely consider purple block thirty ’ drop,red < blue + purple + yellow,tensor([[1.1054]]),<m> purple != 40 </m>
5009,n't drop completely consider purple block thirty ’ drop,red < green + purple + yellow,tensor([[1.1161]]),<m> purple != 40 </m>
5010,n't drop completely consider purple block thirty ’ drop,red < blue + green + purple + yellow,tensor([[1.0406]]),<m> purple != 40 </m>
5011,n't drop completely consider purple block thirty ’ drop,red > purple,tensor([[1.0338]]),<m> purple != 40 </m>
5012,n't drop completely consider purple block thirty ’ drop,red > blue + purple,tensor([[1.1754]]),<m> purple != 40 </m>
5013,n't drop completely consider purple block thirty ’ drop,red > green + purple,tensor([[1.1783]]),<m> purple != 40 </m>
5014,n't drop completely consider purple block thirty ’ drop,red > purple + yellow,tensor([[1.1773]]),<m> purple != 40 </m>
5015,n't drop completely consider purple block thirty ’ drop,red > blue + green + purple,tensor([[1.1304]]),<m> purple != 40 </m>
5016,n't drop completely consider purple block thirty ’ drop,red > blue + purple + yellow,tensor([[1.1130]]),<m> purple != 40 </m>
5017,n't drop completely consider purple block thirty ’ drop,red > green + purple + yellow,tensor([[1.1316]]),<m> purple != 40 </m>
5018,n't drop completely consider purple block thirty ’ drop,red > blue + green + purple + yellow,tensor([[1.0567]]),<m> purple != 40 </m>
5019,n't drop completely consider purple block thirty ’ drop,blue = purple,tensor([[1.1370]]),<m> purple != 40 </m>
5020,n't drop completely consider purple block thirty ’ drop,blue = purple + red,tensor([[1.1728]]),<m> purple != 40 </m>
5021,n't drop completely consider purple block thirty ’ drop,blue = green + purple,tensor([[1.1784]]),<m> purple != 40 </m>
5022,n't drop completely consider purple block thirty ’ drop,blue = purple + yellow,tensor([[1.1707]]),<m> purple != 40 </m>
5023,n't drop completely consider purple block thirty ’ drop,blue = green + purple + red,tensor([[1.1605]]),<m> purple != 40 </m>
5024,n't drop completely consider purple block thirty ’ drop,blue = purple + red + yellow,tensor([[1.1602]]),<m> purple != 40 </m>
5025,n't drop completely consider purple block thirty ’ drop,blue = green + purple + yellow,tensor([[1.1636]]),<m> purple != 40 </m>
5026,n't drop completely consider purple block thirty ’ drop,blue = green + purple + red + yellow,tensor([[1.0483]]),<m> purple != 40 </m>
5027,n't drop completely consider purple block thirty ’ drop,blue != purple,tensor([[0.1296]]),<m> purple != 40 </m>
5028,n't drop completely consider purple block thirty ’ drop,blue != purple + red,tensor([[0.9720]]),<m> purple != 40 </m>
5029,n't drop completely consider purple block thirty ’ drop,blue != green + purple,tensor([[0.9754]]),<m> purple != 40 </m>
5030,n't drop completely consider purple block thirty ’ drop,blue != purple + yellow,tensor([[1.0139]]),<m> purple != 40 </m>
5031,n't drop completely consider purple block thirty ’ drop,blue != green + purple + red,tensor([[0.9672]]),<m> purple != 40 </m>
5032,n't drop completely consider purple block thirty ’ drop,blue != purple + red + yellow,tensor([[0.9455]]),<m> purple != 40 </m>
5033,n't drop completely consider purple block thirty ’ drop,blue != green + purple + yellow,tensor([[0.9540]]),<m> purple != 40 </m>
5034,n't drop completely consider purple block thirty ’ drop,blue != green + purple + red + yellow,tensor([[0.8604]]),<m> purple != 40 </m>
5035,n't drop completely consider purple block thirty ’ drop,blue < purple,tensor([[0.8676]]),<m> purple != 40 </m>
5036,n't drop completely consider purple block thirty ’ drop,blue < purple + red,tensor([[1.0984]]),<m> purple != 40 </m>
5037,n't drop completely consider purple block thirty ’ drop,blue < green + purple,tensor([[1.1138]]),<m> purple != 40 </m>
5038,n't drop completely consider purple block thirty ’ drop,blue < purple + yellow,tensor([[1.1487]]),<m> purple != 40 </m>
5039,n't drop completely consider purple block thirty ’ drop,blue < green + purple + red,tensor([[1.0987]]),<m> purple != 40 </m>
5040,n't drop completely consider purple block thirty ’ drop,blue < purple + red + yellow,tensor([[1.0786]]),<m> purple != 40 </m>
5041,n't drop completely consider purple block thirty ’ drop,blue < green + purple + yellow,tensor([[1.1075]]),<m> purple != 40 </m>
5042,n't drop completely consider purple block thirty ’ drop,blue < green + purple + red + yellow,tensor([[1.0231]]),<m> purple != 40 </m>
5043,n't drop completely consider purple block thirty ’ drop,blue > purple,tensor([[1.0060]]),<m> purple != 40 </m>
5044,n't drop completely consider purple block thirty ’ drop,blue > purple + red,tensor([[1.1330]]),<m> purple != 40 </m>
5045,n't drop completely consider purple block thirty ’ drop,blue > green + purple,tensor([[1.1344]]),<m> purple != 40 </m>
5046,n't drop completely consider purple block thirty ’ drop,blue > purple + yellow,tensor([[1.1775]]),<m> purple != 40 </m>
5047,n't drop completely consider purple block thirty ’ drop,blue > green + purple + red,tensor([[1.0537]]),<m> purple != 40 </m>
5048,n't drop completely consider purple block thirty ’ drop,blue > purple + red + yellow,tensor([[1.0889]]),<m> purple != 40 </m>
5049,n't drop completely consider purple block thirty ’ drop,blue > green + purple + yellow,tensor([[1.1380]]),<m> purple != 40 </m>
5050,n't drop completely consider purple block thirty ’ drop,blue > green + purple + red + yellow,tensor([[1.0267]]),<m> purple != 40 </m>
5051,n't drop completely consider purple block thirty ’ drop,green = purple,tensor([[1.1139]]),<m> purple != 40 </m>
5052,n't drop completely consider purple block thirty ’ drop,green = purple + red,tensor([[1.1750]]),<m> purple != 40 </m>
5053,n't drop completely consider purple block thirty ’ drop,green = blue + purple,tensor([[1.1771]]),<m> purple != 40 </m>
5054,n't drop completely consider purple block thirty ’ drop,green = purple + yellow,tensor([[1.1783]]),<m> purple != 40 </m>
5055,n't drop completely consider purple block thirty ’ drop,green = blue + purple + red,tensor([[1.1721]]),<m> purple != 40 </m>
5056,n't drop completely consider purple block thirty ’ drop,green = purple + red + yellow,tensor([[1.1376]]),<m> purple != 40 </m>
5057,n't drop completely consider purple block thirty ’ drop,green = blue + purple + yellow,tensor([[1.1641]]),<m> purple != 40 </m>
5058,n't drop completely consider purple block thirty ’ drop,green = blue + purple + red + yellow,tensor([[1.0532]]),<m> purple != 40 </m>
5059,n't drop completely consider purple block thirty ’ drop,green != purple,tensor([[0.1418]]),<m> purple != 40 </m>
5060,n't drop completely consider purple block thirty ’ drop,green != purple + red,tensor([[0.9203]]),<m> purple != 40 </m>
5061,n't drop completely consider purple block thirty ’ drop,green != blue + purple,tensor([[0.9981]]),<m> purple != 40 </m>
5062,n't drop completely consider purple block thirty ’ drop,green != purple + yellow,tensor([[0.8975]]),<m> purple != 40 </m>
5063,n't drop completely consider purple block thirty ’ drop,green != blue + purple + red,tensor([[0.9778]]),<m> purple != 40 </m>
5064,n't drop completely consider purple block thirty ’ drop,green != purple + red + yellow,tensor([[0.8730]]),<m> purple != 40 </m>
5065,n't drop completely consider purple block thirty ’ drop,green != blue + purple + yellow,tensor([[0.8494]]),<m> purple != 40 </m>
5066,n't drop completely consider purple block thirty ’ drop,green != blue + purple + red + yellow,tensor([[0.8964]]),<m> purple != 40 </m>
5067,n't drop completely consider purple block thirty ’ drop,green < purple,tensor([[0.7662]]),<m> purple != 40 </m>
5068,n't drop completely consider purple block thirty ’ drop,green < purple + red,tensor([[1.1000]]),<m> purple != 40 </m>
